artistID,tag_count,fan_count,log_fan_count,word_count,char_count,log_word_count,log_char_count,log_tag_count,pictureURL_valid
13873,0.0,1,0.0,4,21,0.4406426982957874,0.591812078797124,0.0,1
13874,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
13875,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
13876,0.0,1,0.0,1,13,0.0,0.4802599777933174,0.0,1
13877,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
13878,3.0,1,0.0,1,8,0.0,0.37121353086414843,0.2027536758401365,1
13879,19.0,2,0.0708411076075126,1,11,0.0,0.4422148490875525,0.4381434039775855,1
13880,13.0,1,0.0,5,34,0.5283208335737187,0.7064049345662397,0.3859776028376078,1
13881,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
13882,0.0,3,0.12110367334688617,2,9,0.19498750024038547,0.39721701254324104,0.0,1
13883,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
13884,0.0,1,0.0,5,26,0.5283208335737187,0.642356324181382,0.0,1
13885,0.0,1,0.0,3,13,0.33333333333333337,0.4802599777933174,0.0,1
13886,2.0,1,0.0,1,9,0.0,0.39721701254324104,0.16067848654499473,1
13887,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
13888,13.0,6,0.21887732010275102,1,12,0.0,0.461969774066217,0.3859776028376078,1
13889,0.0,1,0.0,3,19,0.33333333333333337,0.5682890683135597,0.0,1
13890,3.0,2,0.0708411076075126,5,30,0.5283208335737187,0.6764524917372924,0.2027536758401365,1
13891,7.0,2,0.0708411076075126,3,20,0.33333333333333337,0.5803307153402323,0.3041305137602047,1
13892,4.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.235389728137449,1
13900,23.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.4648090003051995,1
13901,7.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.3041305137602047,1
13902,0.0,2,0.0708411076075126,4,20,0.4406426982957874,0.5803307153402323,0.0,1
13904,9.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.3367665660575173,1
13905,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
13906,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
13907,0.0,1,0.0,1,13,0.0,0.4802599777933174,0.0,0
13908,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
13909,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
13910,11.0,2,0.0708411076075126,2,14,0.19498750024038547,0.4972877500901558,0.36343216238513126,1
13911,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
13912,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
13913,1.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
13914,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
13915,1.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
13916,5.0,1,0.0,3,21,0.33333333333333337,0.591812078797124,0.26205532446506297,1
13917,10.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.3507062384981527,1
13918,3.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.2027536758401365,1
13919,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
13920,2.0,1,0.0,5,26,0.5283208335737187,0.642356324181382,0.16067848654499473,1
13921,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
13922,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
13923,7.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.3041305137602047,1
13924,6.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.28460076491753955,1
13925,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
13926,3.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.2027536758401365,1
13927,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
13928,0.0,2,0.0708411076075126,2,11,0.19498750024038547,0.4422148490875525,0.0,1
13929,7.0,2,0.0708411076075126,2,15,0.19498750024038547,0.5132161673109564,0.3041305137602047,1
13930,1.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
13931,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
13932,3.0,1,0.0,4,26,0.4406426982957874,0.642356324181382,0.2027536758401365,1
13933,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
13934,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
13935,10.0,3,0.12110367334688617,1,5,0.0,0.2711427933172336,0.3507062384981527,1
13936,3.0,1,0.0,1,6,0.0,0.30918792202299866,0.2027536758401365,1
13937,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
13938,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
13939,13.0,3,0.12110367334688617,2,12,0.19498750024038547,0.461969774066217,0.3859776028376078,1
13940,2.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.16067848654499473,1
13941,15.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.405507351680273,1
13942,5.0,1,0.0,2,17,0.19498750024038547,0.5422855866344671,0.26205532446506297,1
13943,2.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.16067848654499473,1
13944,6.0,1,0.0,1,4,0.0,0.22614495677292212,0.28460076491753955,1
13945,3.0,1,0.0,1,5,0.0,0.2711427933172336,0.2027536758401365,1
13946,0.0,1,0.0,7,43,0.6666666666666666,0.7628841345674429,0.0,0
13947,49.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.5721562941949663,1
13948,2.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.16067848654499473,1
13949,0.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.0,1
13950,11.0,2,0.0708411076075126,1,7,0.0,0.3421441115406376,0.36343216238513126,1
13951,6.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.28460076491753955,1
13952,0.0,1,0.0,2,18,0.19498750024038547,0.555629636717774,0.0,1
13953,5.0,2,0.0708411076075126,2,18,0.19498750024038547,0.555629636717774,0.26205532446506297,1
13954,13.0,1,0.0,1,4,0.0,0.22614495677292212,0.3859776028376078,1
13955,0.0,1,0.0,5,34,0.5283208335737187,0.7064049345662397,0.0,1
13956,4.0,2,0.0708411076075126,3,19,0.33333333333333337,0.5682890683135597,0.235389728137449,1
13957,6.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.28460076491753955,1
13958,0.0,1,0.0,4,30,0.4406426982957874,0.6764524917372924,0.0,0
13959,3.0,1,0.0,3,19,0.33333333333333337,0.5682890683135597,0.2027536758401365,1
13960,5.0,2,0.0708411076075126,1,4,0.0,0.22614495677292212,0.26205532446506297,1
13962,1.0,1,0.0,1,8,0.0,0.37121353086414843,0.10137683792006826,1
13964,0.0,1,0.0,1,4,0.0,0.22614495677292212,0.0,1
13965,1.0,2,0.0708411076075126,2,14,0.19498750024038547,0.4972877500901558,0.10137683792006826,1
13966,4.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.235389728137449,1
13967,1.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.10137683792006826,1
13968,0.0,1,0.0,3,19,0.33333333333333337,0.5682890683135597,0.0,1
13969,0.0,1,0.0,3,11,0.33333333333333337,0.4422148490875525,0.0,1
13970,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
13971,3.0,2,0.0708411076075126,2,9,0.19498750024038547,0.39721701254324104,0.2027536758401365,1
13978,1.0,1,0.0,1,8,0.0,0.37121353086414843,0.10137683792006826,1
13981,4.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.235389728137449,1
13982,4.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.235389728137449,1
13983,6.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.28460076491753955,1
13984,1.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.10137683792006826,1
13985,2.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.16067848654499473,1
13986,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
13987,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
13988,1.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.10137683792006826,1
13989,1.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.10137683792006826,1
13990,0.0,1,0.0,3,18,0.33333333333333337,0.555629636717774,0.0,0
13991,1.0,3,0.12110367334688617,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
13992,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
13993,1.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.10137683792006826,1
13994,2.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.16067848654499473,1
13995,4.0,2,0.0708411076075126,1,6,0.0,0.30918792202299866,0.235389728137449,1
13997,12.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.37513887753897257,1
13999,48.0,1,0.0,1,10,0.0,0.42074002302680524,0.5692015298350791,1
14000,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,0
14001,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,0
14002,5.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.26205532446506297,1
14003,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
14004,0.0,2,0.0708411076075126,2,6,0.19498750024038547,0.30918792202299866,0.0,1
14005,13.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.3859776028376078,1
14006,0.0,1,0.0,1,20,0.0,0.5803307153402323,0.0,1
14007,0.0,1,0.0,8,54,0.7233083338141043,0.8179570355700463,0.0,0
14008,0.0,1,0.0,8,72,0.7233083338141043,0.8878339563748926,0.0,0
14009,0.0,1,0.0,6,50,0.602451640685868,0.7993214086843987,0.0,0
14010,0.0,1,0.0,12,109,0.9001465727136974,0.9890290913403651,0.0,0
14011,6.0,1,0.0,1,4,0.0,0.22614495677292212,0.28460076491753955,1
14012,5.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.26205532446506297,1
14013,2.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.16067848654499473,1
14014,26.0,1,0.0,1,5,0.0,0.2711427933172336,0.4820354596349842,1
14015,3.0,1,0.0,4,20,0.4406426982957874,0.5803307153402323,0.2027536758401365,1
14016,15.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.405507351680273,1
14017,0.0,1,0.0,3,21,0.33333333333333337,0.591812078797124,0.0,0
14018,0.0,1,0.0,1,3,0.0,0.1710720557703188,0.0,1
14019,17.0,1,0.0,3,21,0.33333333333333337,0.591812078797124,0.4227338110100577,1
14020,4.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.235389728137449,1
14021,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
14022,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
14023,0.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.0,1
14024,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
14025,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
14026,1.0,1,0.0,1,10,0.0,0.42074002302680524,0.10137683792006826,1
14027,0.0,1,0.0,1,3,0.0,0.1710720557703188,0.0,1
14028,0.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.0,0
14029,7.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.3041305137602047,1
14030,0.0,1,0.0,3,17,0.33333333333333337,0.5422855866344671,0.0,0
14031,3.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.2027536758401365,1
14032,5.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.26205532446506297,1
14033,1.0,1,0.0,1,5,0.0,0.2711427933172336,0.10137683792006826,1
14034,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
14035,7.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.3041305137602047,1
14036,0.0,1,0.0,1,6,0.0,0.30918792202299866,0.0,1
14037,1.0,1,0.0,4,22,0.4406426982957874,0.602782987456759,0.10137683792006826,1
14038,0.0,1,0.0,4,17,0.4406426982957874,0.5422855866344671,0.0,1
14039,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14040,0.0,1,0.0,1,5,0.0,0.2711427933172336,0.0,1
14041,0.0,1,0.0,4,16,0.4406426982957874,0.528178615367165,0.0,1
14042,2.0,1,0.0,1,7,0.0,0.3421441115406376,0.16067848654499473,1
14043,2.0,2,0.0708411076075126,2,16,0.19498750024038547,0.528178615367165,0.16067848654499473,1
14044,0.0,1,0.0,1,4,0.0,0.22614495677292212,0.0,1
14045,0.0,1,0.0,1,17,0.0,0.5422855866344671,0.0,1
14046,0.0,1,0.0,2,18,0.19498750024038547,0.555629636717774,0.0,1
14047,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14048,0.0,1,0.0,4,17,0.4406426982957874,0.5422855866344671,0.0,1
14049,0.0,2,0.0708411076075126,3,17,0.33333333333333337,0.5422855866344671,0.0,1
14050,0.0,1,0.0,3,21,0.33333333333333337,0.591812078797124,0.0,1
14051,2.0,1,0.0,2,17,0.19498750024038547,0.5422855866344671,0.16067848654499473,1
14052,9.0,2,0.0708411076075126,3,18,0.33333333333333337,0.555629636717774,0.3367665660575173,1
14053,1.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.10137683792006826,1
14054,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
14055,2.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.16067848654499473,1
14056,4.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.235389728137449,1
14057,48.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.5692015298350791,1
14058,13.0,1,0.0,1,13,0.0,0.4802599777933174,0.3859776028376078,1
14059,0.0,1,0.0,4,36,0.4406426982957874,0.720119840927432,0.0,1
14060,2.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.16067848654499473,1
14061,16.0,1,0.0,1,8,0.0,0.37121353086414843,0.4143740579617374,1
14062,0.0,1,0.0,4,17,0.4406426982957874,0.5422855866344671,0.0,1
14063,1.0,1,0.0,1,11,0.0,0.4422148490875525,0.10137683792006826,1
14064,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
14065,13.0,2,0.0708411076075126,2,14,0.19498750024038547,0.4972877500901558,0.3859776028376078,1
14066,3.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.2027536758401365,1
14067,4.0,1,0.0,2,6,0.19498750024038547,0.30918792202299866,0.235389728137449,1
14068,0.0,1,0.0,3,15,0.33333333333333337,0.5132161673109564,0.0,1
14069,1.0,1,0.0,4,28,0.4406426982957874,0.6599927399592942,0.10137683792006826,1
14070,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
14071,19.0,2,0.0708411076075126,4,28,0.4406426982957874,0.6599927399592942,0.4381434039775855,1
14072,1.0,2,0.0708411076075126,2,15,0.19498750024038547,0.5132161673109564,0.10137683792006826,1
14073,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
14074,3.0,2,0.0708411076075126,4,22,0.4406426982957874,0.602782987456759,0.2027536758401365,1
14075,4.0,1,0.0,5,28,0.5283208335737187,0.6599927399592942,0.235389728137449,1
14076,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
14077,0.0,1,0.0,3,18,0.33333333333333337,0.555629636717774,0.0,1
14078,1.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.10137683792006826,1
14079,4.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.235389728137449,1
14080,3.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.2027536758401365,1
14081,6.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.28460076491753955,1
14082,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14083,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14084,2.0,2,0.0708411076075126,2,16,0.19498750024038547,0.528178615367165,0.16067848654499473,1
14085,2.0,1,0.0,6,33,0.602451640685868,0.699250671137484,0.16067848654499473,1
14086,2.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.16067848654499473,1
14087,1.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.10137683792006826,1
14088,4.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.235389728137449,1
14089,3.0,2,0.0708411076075126,1,6,0.0,0.30918792202299866,0.2027536758401365,1
14090,0.0,1,0.0,3,15,0.33333333333333337,0.5132161673109564,0.0,1
14091,2.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.16067848654499473,1
14092,6.0,1,0.0,2,21,0.19498750024038547,0.591812078797124,0.28460076491753955,1
14093,2.0,1,0.0,2,19,0.19498750024038547,0.5682890683135597,0.16067848654499473,1
14094,8.0,1,0.0,1,3,0.0,0.1710720557703188,0.32135697308998945,1
14095,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
14096,11.0,2,0.0708411076075126,1,12,0.0,0.461969774066217,0.36343216238513126,1
14097,2.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.16067848654499473,1
14106,10.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.3507062384981527,1
14107,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
14108,0.0,2,0.0708411076075126,2,9,0.19498750024038547,0.39721701254324104,0.0,1
14109,7.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.3041305137602047,1
14110,8.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.32135697308998945,1
14111,9.0,1,0.0,4,20,0.4406426982957874,0.5803307153402323,0.3367665660575173,1
14112,0.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.0,1
14113,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
14114,5.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.26205532446506297,1
14115,7.0,1,0.0,1,6,0.0,0.30918792202299866,0.3041305137602047,1
14116,10.0,1,0.0,1,8,0.0,0.37121353086414843,0.3507062384981527,1
14117,0.0,1,0.0,1,12,0.0,0.461969774066217,0.0,1
14118,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
14119,5.0,1,0.0,1,10,0.0,0.42074002302680524,0.26205532446506297,1
14120,3.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.2027536758401365,1
14121,12.0,2,0.0708411076075126,2,11,0.19498750024038547,0.4422148490875525,0.37513887753897257,1
14122,4.0,1,0.0,2,18,0.19498750024038547,0.555629636717774,0.235389728137449,1
14123,50.0,1,0.0,1,5,0.0,0.2711427933172336,0.575052544506732,1
14124,9.0,2,0.0708411076075126,4,20,0.4406426982957874,0.5803307153402323,0.3367665660575173,1
14125,1.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.10137683792006826,1
14126,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
14127,8.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.32135697308998945,1
14128,8.0,2,0.0708411076075126,4,20,0.4406426982957874,0.5803307153402323,0.32135697308998945,1
14129,3.0,1,0.0,1,8,0.0,0.37121353086414843,0.2027536758401365,1
14130,3.0,1,0.0,3,19,0.33333333333333337,0.5682890683135597,0.2027536758401365,1
14131,6.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.28460076491753955,1
14132,4.0,1,0.0,2,18,0.19498750024038547,0.555629636717774,0.235389728137449,1
14133,6.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.28460076491753955,1
14134,4.0,1,0.0,5,24,0.5283208335737187,0.6233619693161631,0.235389728137449,1
14135,2.0,2,0.0708411076075126,2,13,0.19498750024038547,0.4802599777933174,0.16067848654499473,1
14136,0.0,1,0.0,2,15,0.19498750024038547,0.5132161673109564,0.0,1
14137,0.0,1,0.0,2,7,0.19498750024038547,0.3421441115406376,0.0,1
14138,3.0,1,0.0,2,19,0.19498750024038547,0.5682890683135597,0.2027536758401365,1
14139,1.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.10137683792006826,1
14140,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
14141,2.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.16067848654499473,1
14142,5.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.26205532446506297,1
14143,1.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.10137683792006826,1
14144,5.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.26205532446506297,1
14145,0.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.0,1
14146,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
14147,16.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.4143740579617374,1
14148,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
14149,0.0,1,0.0,5,34,0.5283208335737187,0.7064049345662397,0.0,1
14150,0.0,1,0.0,2,17,0.19498750024038547,0.5422855866344671,0.0,1
14151,0.0,1,0.0,3,22,0.33333333333333337,0.602782987456759,0.0,1
14152,5.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.26205532446506297,1
14153,0.0,2,0.0708411076075126,2,10,0.19498750024038547,0.42074002302680524,0.0,1
14154,2.0,1,0.0,1,5,0.0,0.2711427933172336,0.16067848654499473,1
14155,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
14156,4.0,1,0.0,2,17,0.19498750024038547,0.5422855866344671,0.235389728137449,1
14157,1.0,1,0.0,1,6,0.0,0.30918792202299866,0.10137683792006826,1
14158,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14159,0.0,1,0.0,3,18,0.33333333333333337,0.555629636717774,0.0,1
14160,7.0,1,0.0,3,17,0.33333333333333337,0.5422855866344671,0.3041305137602047,1
14161,0.0,1,0.0,1,8,0.0,0.37121353086414843,0.0,1
14162,2.0,1,0.0,4,18,0.4406426982957874,0.555629636717774,0.16067848654499473,1
14163,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
14164,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
14165,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14166,0.0,1,0.0,2,16,0.19498750024038547,0.528178615367165,0.0,1
14167,0.0,1,0.0,2,13,0.19498750024038547,0.4802599777933174,0.0,1
14168,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
14169,3.0,2,0.0708411076075126,1,9,0.0,0.39721701254324104,0.2027536758401365,1
14170,2.0,1,0.0,1,4,0.0,0.22614495677292212,0.16067848654499473,1
14171,0.0,1,0.0,1,10,0.0,0.42074002302680524,0.0,1
14172,0.0,1,0.0,1,3,0.0,0.1710720557703188,0.0,1
14173,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
14174,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
14175,0.0,1,0.0,4,19,0.4406426982957874,0.5682890683135597,0.0,0
14176,0.0,1,0.0,1,33,0.0,0.699250671137484,0.0,1
14177,0.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.0,1
14178,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
14179,0.0,1,0.0,2,20,0.19498750024038547,0.5803307153402323,0.0,1
14180,0.0,1,0.0,1,9,0.0,0.39721701254324104,0.0,1
14181,0.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.0,1
14182,0.0,1,0.0,1,4,0.0,0.22614495677292212,0.0,1
14183,0.0,1,0.0,1,12,0.0,0.461969774066217,0.0,1
14184,15.0,1,0.0,3,16,0.33333333333333337,0.528178615367165,0.405507351680273,1
14185,20.0,2,0.0708411076075126,2,13,0.19498750024038547,0.4802599777933174,0.44527925146253433,1
14186,0.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.0,1
14187,0.0,1,0.0,3,15,0.33333333333333337,0.5132161673109564,0.0,1
14188,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
14189,6.0,1,0.0,2,10,0.19498750024038547,0.42074002302680524,0.28460076491753955,1
14190,0.0,1,0.0,3,19,0.33333333333333337,0.5682890683135597,0.0,1
14191,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
14192,5.0,1,0.0,1,12,0.0,0.461969774066217,0.26205532446506297,1
14193,7.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.3041305137602047,1
14194,4.0,1,0.0,1,8,0.0,0.37121353086414843,0.235389728137449,1
14195,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
14196,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
14197,0.0,1,0.0,5,38,0.5283208335737187,0.7331125673834505,0.0,0
14198,0.0,1,0.0,1,7,0.0,0.3421441115406376,0.0,1
14199,0.0,1,0.0,3,18,0.33333333333333337,0.555629636717774,0.0,1
14200,6.0,2,0.0708411076075126,1,8,0.0,0.37121353086414843,0.28460076491753955,1
14201,9.0,1,0.0,5,23,0.5283208335737187,0.6132869048578713,0.3367665660575173,1
14202,0.0,1,0.0,1,11,0.0,0.4422148490875525,0.0,1
14203,1.0,2,0.0708411076075126,1,11,0.0,0.4422148490875525,0.10137683792006826,1
14204,3.0,1,0.0,3,12,0.33333333333333337,0.461969774066217,0.2027536758401365,1
14205,0.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.0,1
14206,0.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.0,1
14207,0.0,1,0.0,3,15,0.33333333333333337,0.5132161673109564,0.0,1
14208,12.0,4,0.16009034819131068,3,14,0.33333333333333337,0.4972877500901558,0.37513887753897257,1
14209,1.0,1,0.0,5,29,0.5283208335737187,0.6683598058604746,0.10137683792006826,1
14210,1.0,1,0.0,1,8,0.0,0.37121353086414843,0.10137683792006826,1
14211,0.0,1,0.0,3,12,0.33333333333333337,0.461969774066217,0.0,1
14212,2.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.16067848654499473,1
14213,0.0,1,0.0,2,8,0.19498750024038547,0.37121353086414843,0.0,0
14214,1.0,1,0.0,1,8,0.0,0.37121353086414843,0.10137683792006826,1
14215,2.0,1,0.0,2,11,0.19498750024038547,0.4422148490875525,0.16067848654499473,1
14216,0.0,1,0.0,3,14,0.33333333333333337,0.4972877500901558,0.0,1
14217,4.0,1,0.0,1,7,0.0,0.3421441115406376,0.235389728137449,1
14218,0.0,1,0.0,2,12,0.19498750024038547,0.461969774066217,0.0,1
14219,1.0,1,0.0,2,14,0.19498750024038547,0.4972877500901558,0.10137683792006826,1
14220,0.0,1,0.0,2,9,0.19498750024038547,0.39721701254324104,0.0,1
14221,8.0,2,0.0708411076075126,2,12,0.19498750024038547,0.461969774066217,0.32135697308998945,1
14222,21.0,4,0.16009034819131068,2,12,0.19498750024038547,0.461969774066217,0.45208307641822093,1
14223,0.0,2,0.0708411076075126,1,8,0.0,0.37121353086414843,0.0,1
14224,0.0,1,0.0,3,12,0.33333333333333337,0.461969774066217,0.0,1
