artistID,artist_popularity,num_users,log_artist_popularity,log_num_users
16000,127,1,4.852030263919617,0.6931471805599453
16001,952,1,6.859614903654202,0.6931471805599453
16002,1473,2,7.295735072749282,1.0986122886681098
16003,691,1,6.539585955617669,0.6931471805599453
16004,406,1,6.008813185442595,0.6931471805599453
16005,372,1,5.921578419643816,0.6931471805599453
16006,321,1,5.7745515455444085,0.6931471805599453
16007,318,1,5.765191102784844,0.6931471805599453
16008,273,1,5.6131281063880705,0.6931471805599453
16009,90,1,4.51085950651685,0.6931471805599453
16010,915,1,6.82001636467413,0.6931471805599453
16011,304,1,5.720311776607412,0.6931471805599453
16012,276,1,5.6240175061873385,0.6931471805599453
16013,368,2,5.910796644040527,1.0986122886681098
16014,210,1,5.351858133476067,0.6931471805599453
16015,159,1,5.075173815233827,0.6931471805599453
16016,146,1,4.990432586778736,0.6931471805599453
16017,236,2,5.4680601411351315,1.0986122886681098
16018,134,1,4.90527477843843,0.6931471805599453
16019,128,1,4.859812404361672,0.6931471805599453
16020,125,1,4.836281906951478,0.6931471805599453
16021,122,1,4.812184355372417,0.6931471805599453
16022,580,1,6.364750756851911,0.6931471805599453
16023,470,1,6.154858094016418,0.6931471805599453
16024,445,1,6.100318952020064,0.6931471805599453
16025,415,1,6.030685260261263,0.6931471805599453
16026,372,1,5.921578419643816,0.6931471805599453
16027,306,1,5.726847747587197,0.6931471805599453
16028,293,1,5.683579767338681,0.6931471805599453
16029,271,1,5.605802066295998,0.6931471805599453
16030,226,1,5.424950017481403,0.6931471805599453
16034,481,1,6.1779441140506,0.6931471805599453
16039,717,1,6.576469569048224,0.6931471805599453
16040,576,1,6.3578422665081,0.6931471805599453
16041,528,2,6.270988431858299,1.0986122886681098
16042,27,1,3.332204510175204,0.6931471805599453
16043,8,1,2.1972245773362196,0.6931471805599453
16044,5,1,1.791759469228055,0.6931471805599453
16045,4,1,1.6094379124341003,0.6931471805599453
16046,4,1,1.6094379124341003,0.6931471805599453
16047,3,1,1.3862943611198906,0.6931471805599453
16048,2,1,1.0986122886681098,0.6931471805599453
16049,242,2,5.493061443340548,1.0986122886681098
16050,46,1,3.8501476017100584,0.6931471805599453
16051,164,1,5.10594547390058,0.6931471805599453
16052,69,1,4.248495242049359,0.6931471805599453
16053,547,1,6.306275286948016,0.6931471805599453
16054,348,1,5.855071922202427,0.6931471805599453
16055,295,1,5.69035945432406,0.6931471805599453
16056,281,1,5.641907070938114,0.6931471805599453
16057,306,2,5.726847747587197,1.0986122886681098
16058,256,1,5.54907608489522,0.6931471805599453
16059,246,1,5.5093883366279774,0.6931471805599453
16060,226,1,5.424950017481403,0.6931471805599453
16061,236,1,5.4680601411351315,0.6931471805599453
16062,204,1,5.3230099791384085,0.6931471805599453
16063,161,1,5.087596335232384,0.6931471805599453
16064,395,1,5.981414211254481,0.6931471805599453
16065,365,1,5.902633333401366,0.6931471805599453
16066,304,1,5.720311776607412,0.6931471805599453
16067,179,1,5.19295685089021,0.6931471805599453
16068,336,2,5.820082930352362,1.0986122886681098
16069,7,1,2.0794415416798357,0.6931471805599453
16070,5,1,1.791759469228055,0.6931471805599453
16071,4,1,1.6094379124341003,0.6931471805599453
16072,2,1,1.0986122886681098,0.6931471805599453
16073,2,1,1.0986122886681098,0.6931471805599453
16074,1673,1,7.422971251049421,0.6931471805599453
16075,1568,1,7.358193752733032,0.6931471805599453
16076,1913,2,7.5569505720129,1.0986122886681098
16077,1337,1,7.198931240688173,0.6931471805599453
16078,958,1,6.8658910748834385,0.6931471805599453
16079,821,1,6.71174039505618,0.6931471805599453
16080,698,1,6.54965074223381,0.6931471805599453
16081,641,1,6.464588303689961,0.6931471805599453
16082,575,1,6.3561076606958915,0.6931471805599453
16083,582,2,6.368187186350492,1.0986122886681098
16084,494,1,6.20455776256869,0.6931471805599453
16085,436,1,6.07993319509559,0.6931471805599453
16086,424,1,6.052089168924417,0.6931471805599453
16087,423,1,6.049733455231958,0.6931471805599453
16088,422,1,6.0473721790462776,0.6931471805599453
16089,409,1,6.016157159698354,0.6931471805599453
16090,245,1,5.5053315359323625,0.6931471805599453
16091,231,1,5.44673737166631,0.6931471805599453
16092,60,1,4.110873864173311,0.6931471805599453
16093,54,1,4.007333185232471,0.6931471805599453
16094,30,1,3.4339872044851463,0.6931471805599453
16095,17,1,2.8903717578961645,0.6931471805599453
16096,721,2,6.582025138892826,1.0986122886681098
16097,471,1,6.156978985585555,0.6931471805599453
16098,381,1,5.945420608606575,0.6931471805599453
16099,368,1,5.910796644040527,0.6931471805599453
16100,312,1,5.746203190540153,0.6931471805599453
16101,278,1,5.631211781821365,0.6931471805599453
16102,238,1,5.476463551931511,0.6931471805599453
16103,215,1,5.375278407684165,0.6931471805599453
16104,207,1,5.337538079701318,0.6931471805599453
16105,199,1,5.298317366548036,0.6931471805599453
16106,199,1,5.298317366548036,0.6931471805599453
16107,192,1,5.262690188904886,0.6931471805599453
16108,188,1,5.241747015059643,0.6931471805599453
16111,1395,1,7.241366283322318,0.6931471805599453
16112,709,1,6.565264970035361,0.6931471805599453
16113,197,1,5.288267030694535,0.6931471805599453
16114,168,1,5.1298987149230735,0.6931471805599453
16115,130,1,4.875197323201151,0.6931471805599453
16116,111,1,4.718498871295094,0.6931471805599453
16117,91,1,4.5217885770490405,0.6931471805599453
16118,79,1,4.382026634673881,0.6931471805599453
16119,72,1,4.290459441148391,0.6931471805599453
16120,71,1,4.276666119016055,0.6931471805599453
16121,70,1,4.2626798770413155,0.6931471805599453
16122,571,2,6.349138991379798,1.0986122886681098
16123,780,2,6.660575149839686,1.0986122886681098
16124,232,1,5.4510384535657,0.6931471805599453
16125,224,1,5.41610040220442,0.6931471805599453
16126,151,1,5.0238805208462765,0.6931471805599453
16127,1680,2,7.427144133408616,1.0986122886681098
16128,132,1,4.890349128221754,0.6931471805599453
16129,111,1,4.718498871295094,0.6931471805599453
16130,104,1,4.653960350157523,0.6931471805599453
16131,85,1,4.454347296253507,0.6931471805599453
16132,57,1,4.060443010546419,0.6931471805599453
16133,54,1,4.007333185232471,0.6931471805599453
16134,153,1,5.0369526024136295,0.6931471805599453
16135,88,1,4.48863636973214,0.6931471805599453
16136,63,1,4.1588830833596715,0.6931471805599453
16137,60,1,4.110873864173311,0.6931471805599453
16138,423,2,6.049733455231958,1.0986122886681098
16139,74,1,4.31748811353631,0.6931471805599453
16140,104,1,4.653960350157523,0.6931471805599453
16141,61,1,4.127134385045092,0.6931471805599453
16142,60,1,4.110873864173311,0.6931471805599453
16143,58,1,4.07753744390572,0.6931471805599453
16144,41,1,3.7376696182833684,0.6931471805599453
16145,24,1,3.2188758248682006,0.6931471805599453
16146,19,1,2.995732273553991,0.6931471805599453
16147,15,1,2.772588722239781,0.6931471805599453
16148,15,1,2.772588722239781,0.6931471805599453
16149,15,1,2.772588722239781,0.6931471805599453
16150,13,1,2.6390573296152584,0.6931471805599453
16151,13,1,2.6390573296152584,0.6931471805599453
16152,12,1,2.5649493574615367,0.6931471805599453
16153,343,1,5.840641657373398,0.6931471805599453
16154,314,1,5.752572638825633,0.6931471805599453
16155,302,1,5.713732805509369,0.6931471805599453
16156,2017,1,7.609862200913554,0.6931471805599453
16157,1158,1,7.055312843339752,0.6931471805599453
16158,1148,1,7.046647277848756,0.6931471805599453
16159,1024,1,6.932447891572509,0.6931471805599453
16160,680,1,6.523562306149512,0.6931471805599453
16161,615,1,6.423246963533519,0.6931471805599453
16162,603,1,6.403574197934815,0.6931471805599453
16163,593,1,6.386879319362645,0.6931471805599453
16164,487,1,6.1903154058531475,0.6931471805599453
16165,469,1,6.152732694704104,0.6931471805599453
16166,436,1,6.07993319509559,0.6931471805599453
16167,404,1,6.003887067106539,0.6931471805599453
16168,395,1,5.981414211254481,0.6931471805599453
16169,178,1,5.187385805840755,0.6931471805599453
16170,914,1,6.818924065275521,0.6931471805599453
16171,492,1,6.20050917404269,0.6931471805599453
16172,351,1,5.863631175598097,0.6931471805599453
16173,323,1,5.780743515792329,0.6931471805599453
16174,320,1,5.771441123130016,0.6931471805599453
16175,220,1,5.3981627015177525,0.6931471805599453
16176,207,1,5.337538079701318,0.6931471805599453
16177,176,1,5.176149732573829,0.6931471805599453
16178,170,1,5.14166355650266,0.6931471805599453
16179,166,1,5.117993812416755,0.6931471805599453
16180,134,1,4.90527477843843,0.6931471805599453
16181,570,1,6.3473892096560105,0.6931471805599453
16182,513,1,6.2422232654551655,0.6931471805599453
16183,367,1,5.908082938168931,0.6931471805599453
16184,352,1,5.8664680569332965,0.6931471805599453
16185,206,1,5.332718793265369,0.6931471805599453
16186,170,1,5.14166355650266,0.6931471805599453
16187,163,1,5.099866427824199,0.6931471805599453
16188,139,1,4.941642422609304,0.6931471805599453
16189,136,1,4.919980925828125,0.6931471805599453
16190,126,1,4.844187086458591,0.6931471805599453
16191,116,1,4.762173934797756,0.6931471805599453
16192,114,1,4.74493212836325,0.6931471805599453
16193,108,1,4.6913478822291435,0.6931471805599453
16194,105,1,4.663439094112067,0.6931471805599453
16195,101,1,4.624972813284271,0.6931471805599453
16196,99,1,4.605170185988092,0.6931471805599453
16197,98,1,4.59511985013459,0.6931471805599453
16198,94,1,4.553876891600541,0.6931471805599453
16199,91,1,4.5217885770490405,0.6931471805599453
16200,89,1,4.499809670330265,0.6931471805599453
16201,88,1,4.48863636973214,0.6931471805599453
16202,86,1,4.465908118654584,0.6931471805599453
16203,85,1,4.454347296253507,0.6931471805599453
16204,78,1,4.3694478524670215,0.6931471805599453
16205,247,2,5.5134287461649825,1.0986122886681098
16206,3833,2,8.251663923605589,1.0986122886681098
16207,1299,1,7.170119543449628,0.6931471805599453
16208,766,1,6.642486801367256,0.6931471805599453
16209,294,1,5.68697535633982,0.6931471805599453
16210,263,1,5.575949103146316,0.6931471805599453
16215,97,1,4.584967478670572,0.6931471805599453
16217,136,1,4.919980925828125,0.6931471805599453
16229,333,1,5.811140992976701,0.6931471805599453
16230,299,1,5.703782474656201,0.6931471805599453
16231,299,1,5.703782474656201,0.6931471805599453
16232,230,1,5.442417710521793,0.6931471805599453
16233,217,1,5.384495062789089,0.6931471805599453
16234,205,1,5.327876168789581,0.6931471805599453
16235,192,1,5.262690188904886,0.6931471805599453
16236,189,1,5.247024072160486,0.6931471805599453
16237,188,1,5.241747015059643,0.6931471805599453
16238,420,2,6.042632833682381,1.0986122886681098
16239,177,1,5.181783550292085,0.6931471805599453
16240,175,1,5.170483995038151,0.6931471805599453
16241,174,1,5.1647859739235145,0.6931471805599453
16242,174,1,5.1647859739235145,0.6931471805599453
16243,173,1,5.159055299214529,0.6931471805599453
16244,169,1,5.135798437050262,0.6931471805599453
16245,166,1,5.117993812416755,0.6931471805599453
16246,164,1,5.10594547390058,0.6931471805599453
16247,163,1,5.099866427824199,0.6931471805599453
16248,151,1,5.0238805208462765,0.6931471805599453
16249,145,1,4.983606621708336,0.6931471805599453
16250,144,1,4.976733742420574,0.6931471805599453
16251,789,2,6.672032945461067,1.0986122886681098
16252,139,1,4.941642422609304,0.6931471805599453
16253,136,1,4.919980925828125,0.6931471805599453
16254,126,1,4.844187086458591,0.6931471805599453
16255,122,1,4.812184355372417,0.6931471805599453
16256,119,1,4.787491742782046,0.6931471805599453
16257,116,1,4.762173934797756,0.6931471805599453
16258,114,1,4.74493212836325,0.6931471805599453
16259,114,1,4.74493212836325,0.6931471805599453
16260,1995,1,7.59890045687141,0.6931471805599453
16261,792,1,6.675823221634848,0.6931471805599453
16262,551,1,6.313548046277095,0.6931471805599453
16263,539,1,6.29156913955832,0.6931471805599453
16264,498,1,6.212606095751519,0.6931471805599453
16265,495,1,6.206575926724928,0.6931471805599453
16266,455,1,6.1224928095143865,0.6931471805599453
16267,424,1,6.052089168924417,0.6931471805599453
16268,365,1,5.902633333401366,0.6931471805599453
16269,304,1,5.720311776607412,0.6931471805599453
16270,295,1,5.69035945432406,0.6931471805599453
16271,293,1,5.683579767338681,0.6931471805599453
16272,2011,2,7.60688453121963,1.0986122886681098
16273,251,1,5.529429087511423,0.6931471805599453
16274,351,1,5.863631175598097,0.6931471805599453
16275,289,1,5.66988092298052,0.6931471805599453
16276,283,1,5.648974238161206,0.6931471805599453
16277,197,1,5.288267030694535,0.6931471805599453
16278,176,1,5.176149732573829,0.6931471805599453
16279,168,1,5.1298987149230735,0.6931471805599453
16280,149,1,5.0106352940962555,0.6931471805599453
16281,145,1,4.983606621708336,0.6931471805599453
16282,126,1,4.844187086458591,0.6931471805599453
16283,125,1,4.836281906951478,0.6931471805599453
16284,118,1,4.77912349311153,0.6931471805599453
16285,112,1,4.727387818712341,0.6931471805599453
16286,110,1,4.709530201312334,0.6931471805599453
16287,82,1,4.418840607796598,0.6931471805599453
16288,82,1,4.418840607796598,0.6931471805599453
16289,70,1,4.2626798770413155,0.6931471805599453
16290,66,1,4.204692619390966,0.6931471805599453
16291,66,1,4.204692619390966,0.6931471805599453
16292,64,1,4.174387269895637,0.6931471805599453
16293,62,1,4.143134726391533,0.6931471805599453
16294,61,1,4.127134385045092,0.6931471805599453
16295,60,1,4.110873864173311,0.6931471805599453
16296,59,1,4.0943445622221,0.6931471805599453
16297,52,1,3.970291913552122,0.6931471805599453
16298,52,1,3.970291913552122,0.6931471805599453
16299,50,1,3.9318256327243257,0.6931471805599453
16300,50,1,3.9318256327243257,0.6931471805599453
16301,50,1,3.9318256327243257,0.6931471805599453
16302,49,1,3.912023005428146,0.6931471805599453
16303,49,1,3.912023005428146,0.6931471805599453
16304,48,1,3.8918202981106265,0.6931471805599453
16305,48,1,3.8918202981106265,0.6931471805599453
16306,48,1,3.8918202981106265,0.6931471805599453
16307,47,1,3.871201010907891,0.6931471805599453
16308,47,1,3.871201010907891,0.6931471805599453
16309,47,1,3.871201010907891,0.6931471805599453
16310,46,1,3.8501476017100584,0.6931471805599453
16311,45,1,3.828641396489095,0.6931471805599453
16312,44,1,3.8066624897703196,0.6931471805599453
16313,65,1,4.189654742026425,0.6931471805599453
16314,53,1,3.9889840465642745,0.6931471805599453
16315,52,1,3.970291913552122,0.6931471805599453
16316,50,1,3.9318256327243257,0.6931471805599453
16317,111,1,4.718498871295094,0.6931471805599453
16318,76,1,4.343805421853684,0.6931471805599453
16319,75,1,4.330733340286331,0.6931471805599453
16320,74,1,4.31748811353631,0.6931471805599453
16321,73,1,4.30406509320417,0.6931471805599453
16322,69,1,4.248495242049359,0.6931471805599453
16323,66,1,4.204692619390966,0.6931471805599453
16324,204,3,5.3230099791384085,1.3862943611198906
16325,58,1,4.07753744390572,0.6931471805599453
16326,57,1,4.060443010546419,0.6931471805599453
16327,57,1,4.060443010546419,0.6931471805599453
16328,53,1,3.9889840465642745,0.6931471805599453
16329,53,1,3.9889840465642745,0.6931471805599453
16330,52,1,3.970291913552122,0.6931471805599453
16331,41,1,3.7376696182833684,0.6931471805599453
16332,39,1,3.6888794541139363,0.6931471805599453
16333,44,2,3.8066624897703196,1.0986122886681098
16334,32,1,3.4965075614664802,0.6931471805599453
16335,30,1,3.4339872044851463,0.6931471805599453
16336,94,1,4.553876891600541,0.6931471805599453
16337,85,1,4.454347296253507,0.6931471805599453
16338,69,1,4.248495242049359,0.6931471805599453
16339,61,1,4.127134385045092,0.6931471805599453
16340,49,1,3.912023005428146,0.6931471805599453
16341,46,1,3.8501476017100584,0.6931471805599453
16342,42,1,3.7612001156935624,0.6931471805599453
16343,37,1,3.6375861597263857,0.6931471805599453
16344,28,1,3.367295829986474,0.6931471805599453
16345,25,1,3.258096538021482,0.6931471805599453
16346,25,1,3.258096538021482,0.6931471805599453
16347,24,1,3.2188758248682006,0.6931471805599453
16348,24,1,3.2188758248682006,0.6931471805599453
16349,24,1,3.2188758248682006,0.6931471805599453
16350,22,1,3.1354942159291497,0.6931471805599453
16351,714,1,6.5722825426940075,0.6931471805599453
16352,800,2,6.68586094706836,1.0986122886681098
16353,350,1,5.860786223465865,0.6931471805599453
16354,83,1,4.430816798843313,0.6931471805599453
16355,76,1,4.343805421853684,0.6931471805599453
16356,565,1,6.338594078203183,0.6931471805599453
16357,118,1,4.77912349311153,0.6931471805599453
16358,112,1,4.727387818712341,0.6931471805599453
16359,102,1,4.634728988229636,0.6931471805599453
16360,96,1,4.574710978503383,0.6931471805599453
16361,1349,2,7.2078598714324755,1.0986122886681098
16362,478,1,6.171700597410915,0.6931471805599453
16363,395,1,5.981414211254481,0.6931471805599453
16364,293,1,5.683579767338681,0.6931471805599453
16365,72,1,4.290459441148391,0.6931471805599453
16366,65,1,4.189654742026425,0.6931471805599453
16367,119,2,4.787491742782046,1.0986122886681098
16368,47,1,3.871201010907891,0.6931471805599453
16369,37,1,3.6375861597263857,0.6931471805599453
16370,35,1,3.58351893845611,0.6931471805599453
16371,17,1,2.8903717578961645,0.6931471805599453
16372,13,1,2.6390573296152584,0.6931471805599453
16373,9,1,2.302585092994046,0.6931471805599453
16374,9,1,2.302585092994046,0.6931471805599453
16375,9,1,2.302585092994046,0.6931471805599453
16376,8,1,2.1972245773362196,0.6931471805599453
16377,7,1,2.0794415416798357,0.6931471805599453
16378,280,1,5.638354669333745,0.6931471805599453
16379,232,1,5.4510384535657,0.6931471805599453
16380,214,1,5.3706380281276624,0.6931471805599453
16381,821,1,6.71174039505618,0.6931471805599453
16382,2704,2,7.902857191280582,1.0986122886681098
16383,373,1,5.924255797414532,0.6931471805599453
16384,263,1,5.575949103146316,0.6931471805599453
16385,1122,2,7.023758954738443,1.0986122886681098
16386,251,1,5.529429087511423,0.6931471805599453
16387,232,1,5.4510384535657,0.6931471805599453
16388,482,1,6.180016653652572,0.6931471805599453
16389,310,1,5.739792912179234,0.6931471805599453
16390,377,2,5.934894195619588,1.0986122886681098
16391,283,1,5.648974238161206,0.6931471805599453
16392,257,1,5.552959584921617,0.6931471805599453
16393,252,1,5.53338948872752,0.6931471805599453
16394,228,1,5.43372200355424,0.6931471805599453
16404,1568,1,7.358193752733032,0.6931471805599453
16405,729,1,6.593044534142437,0.6931471805599453
16406,519,1,6.253828811575473,0.6931471805599453
16407,474,1,6.163314804034641,0.6931471805599453
16408,474,1,6.163314804034641,0.6931471805599453
16409,203,1,5.318119993844216,0.6931471805599453
16410,189,1,5.247024072160486,0.6931471805599453
16411,550,1,6.311734809152915,0.6931471805599453
16412,11,1,2.4849066497880004,0.6931471805599453
16413,1,1,0.6931471805599453,0.6931471805599453
16414,249,1,5.521460917862246,0.6931471805599453
16415,217,1,5.384495062789089,0.6931471805599453
16416,596,1,6.391917113392602,0.6931471805599453
16417,46,1,3.8501476017100584,0.6931471805599453
16418,41,1,3.7376696182833684,0.6931471805599453
16419,36,1,3.6109179126442243,0.6931471805599453
16420,32,1,3.4965075614664802,0.6931471805599453
16421,30,1,3.4339872044851463,0.6931471805599453
16422,312,1,5.746203190540153,0.6931471805599453
16423,174,1,5.1647859739235145,0.6931471805599453
16424,173,1,5.159055299214529,0.6931471805599453
16425,171,1,5.147494476813453,0.6931471805599453
16426,165,1,5.111987788356544,0.6931471805599453
16427,659,3,6.492239835020471,1.3862943611198906
16428,152,1,5.030437921392435,0.6931471805599453
16429,149,1,5.0106352940962555,0.6931471805599453
16430,143,1,4.969813299576001,0.6931471805599453
16431,152,2,5.030437921392435,1.0986122886681098
16432,1005,1,6.913737350659685,0.6931471805599453
16435,19,1,2.995732273553991,0.6931471805599453
16437,628,3,6.444131256700441,1.3862943611198906
16438,37,1,3.6375861597263857,0.6931471805599453
16439,26,1,3.295836866004329,0.6931471805599453
16440,22,1,3.1354942159291497,0.6931471805599453
16441,19,1,2.995732273553991,0.6931471805599453
16442,153,1,5.0369526024136295,0.6931471805599453
16443,150,1,5.017279836814924,0.6931471805599453
16444,148,1,5.003946305945459,0.6931471805599453
16445,1190,1,7.0825485693553,0.6931471805599453
16446,741,1,6.60934924316738,0.6931471805599453
16447,630,1,6.447305862541213,0.6931471805599453
16448,277,1,5.627621113690637,0.6931471805599453
16449,278,2,5.631211781821365,1.0986122886681098
16450,280,1,5.638354669333745,0.6931471805599453
16451,262,1,5.572154032177765,0.6931471805599453
16452,239,1,5.480638923341991,0.6931471805599453
16453,178,1,5.187385805840755,0.6931471805599453
16454,173,1,5.159055299214529,0.6931471805599453
16455,169,1,5.135798437050262,0.6931471805599453
16456,167,1,5.123963979403259,0.6931471805599453
16457,158,1,5.0689042022202315,0.6931471805599453
16458,157,1,5.062595033026967,0.6931471805599453
16459,151,1,5.0238805208462765,0.6931471805599453
16460,140,1,4.948759890378168,0.6931471805599453
16461,122,1,4.812184355372417,0.6931471805599453
16462,121,1,4.804021044733257,0.6931471805599453
16463,121,1,4.804021044733257,0.6931471805599453
16464,120,1,4.795790545596741,0.6931471805599453
16465,115,1,4.7535901911063645,0.6931471805599453
16466,113,1,4.736198448394496,0.6931471805599453
16467,105,1,4.663439094112067,0.6931471805599453
16468,105,1,4.663439094112067,0.6931471805599453
16469,105,1,4.663439094112067,0.6931471805599453
16486,37,1,3.6375861597263857,0.6931471805599453
16490,321,1,5.7745515455444085,0.6931471805599453
16491,321,1,5.7745515455444085,0.6931471805599453
16492,59,1,4.0943445622221,0.6931471805599453
16493,50,1,3.9318256327243257,0.6931471805599453
16494,45,1,3.828641396489095,0.6931471805599453
16495,44,1,3.8066624897703196,0.6931471805599453
16496,35,1,3.58351893845611,0.6931471805599453
16497,3,1,1.3862943611198906,0.6931471805599453
16498,1224,2,7.110696122978827,1.0986122886681098
16499,432,1,6.07073772800249,0.6931471805599453
16500,373,1,5.924255797414532,0.6931471805599453
16501,352,2,5.8664680569332965,1.0986122886681098
16502,277,1,5.627621113690637,0.6931471805599453
16503,130,1,4.875197323201151,0.6931471805599453
16504,460,1,6.133398042996649,0.6931471805599453
16505,203,1,5.318119993844216,0.6931471805599453
16506,198,1,5.293304824724492,0.6931471805599453
16507,105,1,4.663439094112067,0.6931471805599453
16508,102,1,4.634728988229636,0.6931471805599453
16509,100,1,4.61512051684126,0.6931471805599453
16510,93,1,4.543294782270004,0.6931471805599453
16511,87,1,4.477336814478207,0.6931471805599453
16512,83,1,4.430816798843313,0.6931471805599453
16513,82,1,4.418840607796598,0.6931471805599453
16514,77,1,4.356708826689592,0.6931471805599453
16515,71,1,4.276666119016055,0.6931471805599453
16516,68,1,4.23410650459726,0.6931471805599453
16517,66,1,4.204692619390966,0.6931471805599453
16518,56,1,4.04305126783455,0.6931471805599453
16519,54,1,4.007333185232471,0.6931471805599453
16520,51,1,3.9512437185814275,0.6931471805599453
16521,48,1,3.8918202981106265,0.6931471805599453
16522,48,1,3.8918202981106265,0.6931471805599453
16523,46,1,3.8501476017100584,0.6931471805599453
16524,430,1,6.066108090103747,0.6931471805599453
16525,35,1,3.58351893845611,0.6931471805599453
16527,135,1,4.912654885736052,0.6931471805599453
16529,359,1,5.886104031450156,0.6931471805599453
16530,169,1,5.135798437050262,0.6931471805599453
16531,143,1,4.969813299576001,0.6931471805599453
16532,113,1,4.736198448394496,0.6931471805599453
16533,110,1,4.709530201312334,0.6931471805599453
16534,106,1,4.672828834461906,0.6931471805599453
16535,81,1,4.406719247264253,0.6931471805599453
16559,676,1,6.517671272912275,0.6931471805599453
16560,440,1,6.089044875446846,0.6931471805599453
16561,199,1,5.298317366548036,0.6931471805599453
16562,183,1,5.214935757608986,0.6931471805599453
16563,153,1,5.0369526024136295,0.6931471805599453
16564,2304,2,7.742835955430749,1.0986122886681098
16565,397,1,5.986452005284438,0.6931471805599453
16566,294,1,5.68697535633982,0.6931471805599453
16567,256,2,5.54907608489522,1.0986122886681098
16568,207,2,5.337538079701318,1.0986122886681098
16569,387,1,5.961005339623274,0.6931471805599453
16570,314,1,5.752572638825633,0.6931471805599453
16571,280,1,5.638354669333745,0.6931471805599453
16572,243,1,5.497168225293202,0.6931471805599453
16573,228,1,5.43372200355424,0.6931471805599453
16574,224,1,5.41610040220442,0.6931471805599453
16575,205,1,5.327876168789581,0.6931471805599453
16576,200,1,5.303304908059076,0.6931471805599453
16577,199,1,5.298317366548036,0.6931471805599453
16578,180,1,5.198497031265826,0.6931471805599453
16579,145,1,4.983606621708336,0.6931471805599453
16580,136,1,4.919980925828125,0.6931471805599453
16581,136,1,4.919980925828125,0.6931471805599453
16582,133,1,4.897839799950911,0.6931471805599453
16583,132,1,4.890349128221754,0.6931471805599453
16584,129,1,4.867534450455582,0.6931471805599453
16585,91,1,4.5217885770490405,0.6931471805599453
16586,1450,1,7.280008252884188,0.6931471805599453
16587,824,1,6.715383386334681,0.6931471805599453
16588,627,1,6.4425401664681985,0.6931471805599453
16589,603,1,6.403574197934815,0.6931471805599453
16590,598,1,6.395261598115449,0.6931471805599453
16591,92,1,4.532599493153256,0.6931471805599453
16592,75,1,4.330733340286331,0.6931471805599453
16593,67,1,4.219507705176107,0.6931471805599453
16594,67,1,4.219507705176107,0.6931471805599453
16595,272,2,5.60947179518496,1.0986122886681098
16596,34,1,3.5553480614894135,0.6931471805599453
16597,34,1,3.5553480614894135,0.6931471805599453
16598,31,1,3.4657359027997265,0.6931471805599453
16599,165,1,5.111987788356544,0.6931471805599453
16600,142,1,4.962844630259907,0.6931471805599453
16601,103,1,4.6443908991413725,0.6931471805599453
16602,95,1,4.564348191467836,0.6931471805599453
16603,78,1,4.3694478524670215,0.6931471805599453
16604,74,1,4.31748811353631,0.6931471805599453
16605,51,1,3.9512437185814275,0.6931471805599453
16606,72,1,4.290459441148391,0.6931471805599453
16607,1320,1,7.186144304522325,0.6931471805599453
16608,1162,1,7.0587581525186645,0.6931471805599453
16609,1052,1,6.959398512133975,0.6931471805599453
16610,966,1,6.874198495453294,0.6931471805599453
16611,861,1,6.759255270663693,0.6931471805599453
16612,733,1,6.598509028614515,0.6931471805599453
16613,604,1,6.405228458030842,0.6931471805599453
16614,521,1,6.257667587882639,0.6931471805599453
16615,401,1,5.996452088619021,0.6931471805599453
16616,373,1,5.924255797414532,0.6931471805599453
16617,341,1,5.834810737062605,0.6931471805599453
16618,326,1,5.7899601708972535,0.6931471805599453
16619,287,1,5.662960480135946,0.6931471805599453
16620,282,1,5.645446897643238,0.6931471805599453
16621,274,1,5.616771097666572,0.6931471805599453
16622,262,1,5.572154032177765,0.6931471805599453
16623,235,1,5.4638318050256105,0.6931471805599453
16624,234,1,5.459585514144159,0.6931471805599453
16625,295,1,5.69035945432406,0.6931471805599453
16626,481,1,6.1779441140506,0.6931471805599453
16627,299,1,5.703782474656201,0.6931471805599453
16628,255,1,5.545177444479562,0.6931471805599453
16629,232,1,5.4510384535657,0.6931471805599453
16630,215,1,5.375278407684165,0.6931471805599453
16631,203,1,5.318119993844216,0.6931471805599453
16632,174,1,5.1647859739235145,0.6931471805599453
16633,173,1,5.159055299214529,0.6931471805599453
16634,169,1,5.135798437050262,0.6931471805599453
16635,166,1,5.117993812416755,0.6931471805599453
16636,140,1,4.948759890378168,0.6931471805599453
16637,139,1,4.941642422609304,0.6931471805599453
16638,121,1,4.804021044733257,0.6931471805599453
16639,112,1,4.727387818712341,0.6931471805599453
16640,109,1,4.700480365792417,0.6931471805599453
16641,108,1,4.6913478822291435,0.6931471805599453
16642,105,1,4.663439094112067,0.6931471805599453
16643,103,1,4.6443908991413725,0.6931471805599453
16644,93,1,4.543294782270004,0.6931471805599453
16645,82,1,4.418840607796598,0.6931471805599453
16646,308,1,5.733341276897746,0.6931471805599453
16647,133,1,4.897839799950911,0.6931471805599453
16648,121,1,4.804021044733257,0.6931471805599453
16649,115,1,4.7535901911063645,0.6931471805599453
16650,101,1,4.624972813284271,0.6931471805599453
16651,83,1,4.430816798843313,0.6931471805599453
16652,75,1,4.330733340286331,0.6931471805599453
16653,71,1,4.276666119016055,0.6931471805599453
16654,67,1,4.219507705176107,0.6931471805599453
16655,67,1,4.219507705176107,0.6931471805599453
