userID,artistID,sum_weight,mean_weight,num_artists,log_sum_weight,log_mean_weight,tag_count,fan_count,log_fan_count,word_count,char_count,log_word_count,log_char_count,log_tag_count,pictureURL_valid,tag_0_x,tag_1_x,tag_2_x,tag_3_x,tag_4_x,tag_5_x,tag_6_x,tag_7_x,tag_8_x,tag_9_x,tag_10_x,tag_11_x,tag_12_x,tag_13_x,tag_14_x,tag_15_x,tag_16_x,tag_17_x,tag_18_x,tag_19_x,tag_20_x,tag_21_x,tag_22_x,tag_23_x,tag_24_x,tag_25_x,tag_26_x,tag_27_x,tag_28_x,tag_29_x,tag_30_x,tag_31_x,tag_32_x,tag_33_x,tag_34_x,tag_35_x,tag_36_x,tag_37_x,tag_38_x,tag_39_x,tag_40_x,tag_41_x,tag_42_x,tag_43_x,tag_44_x,tag_45_x,tag_46_x,tag_47_x,tag_48_x,tag_49_x,tag_0_y,tag_1_y,tag_2_y,tag_3_y,tag_4_y,tag_5_y,tag_6_y,tag_7_y,tag_8_y,tag_9_y,tag_10_y,tag_11_y,tag_12_y,tag_13_y,tag_14_y,tag_15_y,tag_16_y,tag_17_y,tag_18_y,tag_19_y,tag_20_y,tag_21_y,tag_22_y,tag_23_y,tag_24_y,tag_25_y,tag_26_y,tag_27_y,tag_28_y,tag_29_y,tag_30_y,tag_31_y,tag_32_y,tag_33_y,tag_34_y,tag_35_y,tag_36_y,tag_37_y,tag_38_y,tag_39_y,tag_40_y,tag_41_y,tag_42_y,tag_43_y,tag_44_y,tag_45_y,tag_46_y,tag_47_y,tag_48_y,tag_49_y
12,377,0.5335870643035107,0.14920849477088,1.0,0.9462926035865374,0.8049270002719777,0.2910848549946294,0.4573770491803279,0.8640052346014621,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.8198814096420104,1.0,0.0,0.0,0.0,0.0339469987750904,0.5699355064396651,0.0181109044278296,0.0,0.0,0.0266049144968095,0.0,0.0238871475330755,0.088381022235503,0.037388725923604,0.0,0.1157529057883136,0.0278635704038623,0.0,0.0,0.0,0.1169944898389555,0.0735883310537113,0.0,0.1556341347409424,0.112168004523602,0.1390901474293416,0.1455991829665218,0.023398681133095,0.0,0.0,0.0,0.0,0.3193370191134402,0.0,0.1871048097237753,0.0513527641865768,0.0,0.0,0.0893914945068602,0.1394463259910716,0.0932948391536224,0.6192474571288759,0.0,0.0531721854809483,0.0,0.0970354976788691,0.0,0.0234567659617199,0.0,0.0,0.0,0.0,0.0,0.0,0.011615577906539,0.5874049416187206,0.0,0.0459291333112159,0.0,0.0,0.0,0.0,0.0,0.0146784235172141,0.0,0.0259920573023339,0.0222460540569221,0.0,0.0,0.0,0.0354390432101529,0.0,0.0,0.0545867934738354,0.0413326370529686,0.0,0.0,0.0224175861658574,0.0,0.0199338254700447,0.0418975243898754,0.0655786169813719,0.568987501815594,0.0,0.0220401146152871,0.0106195255464777,0.0115128469504912,0.0,0.0101956373768187,0.0256921945123224,0.0,0.5585297589765738,0.0228241076424789,0.0,0.0099643254331838,0.0,0.0,0.0,0.0,0.061068962555219,0.0
13,89,0.0087660092159754,0.0024243307017799,1.0,0.5950578823253776,0.3848060135080614,0.8238453276047261,1.0,1.0,0.0714285714285714,0.0707964601769911,0.1949875002403854,0.397217012543241,0.9716931899055408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707228406801664,0.0,0.0,0.0,0.0,0.3725288320163932,0.0,0.2160786765123824,0.1600929079228956,0.0,0.0,0.3878459803145626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613892168751179,0.0645148673335613,0.0,0.0,0.0,0.6787585143170628,0.0,0.0,0.0,0.0,0.0,0.2428839786240213,0.0,0.0,0.0653690509397322,0.0,0.1192939190548224,0.0,0.0,0.0632872589400191,0.4149648058318375,0.0,0.0,0.0,0.0,0.0074099842972269,0.0052778338316598,0.0,0.0512746570923589,0.0,0.0,0.0,0.0071656862233887,0.6173406880784997,0.0,0.022379838044216,0.2874082367850052,0.0141915376542958,0.0,0.3730092825225281,0.0,0.0,0.0,0.0,0.0,0.0,0.0054493625574533,0.0,0.0,0.0,0.0254329719804196,0.1603673964324509,0.0,0.0178513313914966,0.0134594220020357,0.54834630496864,0.0,0.0,0.0,0.0,0.0,0.0335415117794154,0.0197947617168897,0.0218404474477903,0.0672933829500982,0.03813955478743,0.0576800425286556,0.0,0.0143364646770871,0.0852127667875862,0.3350390735716523,0.0
14,549,0.0722404153021856,0.0201771200512715,1.0,0.7753249772015481,0.5999854990471947,0.0161117078410311,0.001639344262295,0.0708411076075126,0.0714285714285714,0.079646017699115,0.1949875002403854,0.4207400230268052,0.405507351680273,1.0,0.0,0.4359117263840963,0.0395326792669491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758824657289259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955150359943327,0.4502474124742159,0.0620781904336318,0.0,0.2413385538843424,0.2425872809002042,0.0,0.0,0.349010197842258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561274140908357,0.0,0.0,0.0,0.0,0.0,0.0,0.2675077232361632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606872169079039,0.4750643515318884,0.0,0.0,0.5783248657198591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,599,0.0413718971077169,0.0115436828152766,1.0,0.727672473559953,0.5429367065289551,0.3952738990332975,0.3229508196721312,0.8037196201722204,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.8644886543104937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141600016497583,0.3372346819936035,0.0856343410816009,0.0129581858288411,0.2122806773787209,0.0120982068739964,0.0128094841512213,0.0,0.2265264966494696,0.0125265239218264,0.4135220222239038,0.0449821879673188,0.0163750560790793,0.0,0.0579927940404794,0.0,0.0694619760675705,0.0,0.0246900749129301,0.0263568867721435,0.0,0.0,0.0,0.0,0.0095295549674289,0.0288181454149079,0.0,0.0,0.0444758266526045,0.0116850816890215,0.0487724279744835,0.0,0.0588428006238966,0.0327835490318071,0.0,0.0513743221056571,0.0726494859437423,0.0227482377261521,0.0,0.0,0.7200133174250399,0.025462274076111,0.0672451906078028,0.0333482109098219,0.0672451906078028,0.027768471538061,0.0501416915239172,0.0343882032694041,0.0545021846718159,0.0673377543941585
16,634,0.0293686306860318,0.0081865586855827,1.0,0.6983793790847377,0.5079042427136399,0.0010741138560687,0.0,0.0,0.0714285714285714,0.1681415929203539,0.1949875002403854,0.5803307153402323,0.1013768379200682,1.0,0.0,0.0,0.0,0.1358788906271015,0.3709941001102022,0.0,0.0,0.0,0.0,0.0,0.0,0.0589601225791884,0.0,0.0227991753639769,0.0675677274810399,0.0,0.0,0.2279990774147774,0.1725992631469564,0.0,0.0,0.0,0.1118121236857051,0.0805847818426711,0.3497425341684665,0.0,0.0,0.0,0.0,0.0,0.053798373235702,0.0,0.0,0.6445624891236468,0.0,0.0,0.0,0.0,0.050091163725695,0.1793924397256529,0.3145843230574695,0.0,0.0620757416616101,0.0,0.1132838613165052,0.0,0.0,0.0,0.3283823118530814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639272851601017,0.0,0.0,0.0,0.0,0.0,0.0,0.6453023345594812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,679,0.0725695572832037,0.020269175867393,1.0,0.775713622196712,0.600451002098424,0.1331901181525241,0.4065573770491803,0.8435820646145904,0.0714285714285714,0.0707964601769911,0.1949875002403854,0.397217012543241,0.7061691844123471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606706640032068,0.0,0.2526091134750769,0.0,0.0,0.0,0.0,0.2217675296376057,0.0,0.0,0.0635358584379296,0.0,0.0,0.3298369627188292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376825129595619,0.0801512876918273,0.0,0.0,0.3771291783889764,0.0,0.0,0.0,0.0,0.0,0.0963930400347857,0.0455096304830527,0.0,0.2210178513613297,0.0730713959408722,0.2210178513613296,0.0,0.4120074916908944,0.0753501896575131,0.4478370736176261,0.0
18,705,0.0423051604462998,0.0118047018382031,1.0,0.7295794565630805,0.545218466098771,0.0257787325456498,0.0524590163934426,0.4950067647443164,0.1428571428571428,0.1769911504424778,0.3333333333333333,0.591812078797124,0.470779456274898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755773171197805,0.0,0.0,0.7538358464172035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781056235239371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840113753758892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,141,0.0188506695331183,0.0052448509919305,1.0,0.6604821651131852,0.4626463931655414,0.0107411385606874,0.0032786885245901,0.1211036733468861,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.3507062384981527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187045628039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198581452508116,0.3917167046611918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,289,0.0489338299627528,0.0136586360590788,1.0,0.7420231602143496,0.5601106010620696,1.0,0.8540983606557377,0.9725432896256234,0.0714285714285714,0.1150442477876106,0.1949875002403854,0.4972877500901558,1.0,1.0,0.0,0.0332390339578035,0.0844042123526147,0.0,0.0509432698098246,0.0,0.0,0.0,0.0588570070184576,0.0,0.0,0.2637993388993631,0.0,0.1080085281339875,0.0800236267110376,0.0684905355869944,0.0,0.6231461405192146,0.0,0.0,0.0,0.0,0.0,0.0,0.065748647056353,0.0,0.0,0.0,0.0613717102029702,0.0,0.0,0.0,0.0,0.6559461176886991,0.0,0.0,0.0,0.0,0.0,0.0,0.1050858089740512,0.0881065858512489,0.0,0.0,0.0,0.0,0.0,0.0,0.3111348511712187,0.0,0.0,0.0,0.1221053842805242,0.0071854933699433,0.0102358759435553,0.0,0.1065455434773931,0.0,0.0,0.0,0.0069485964860307,0.4676858575256595,0.0,0.0144678829209126,0.1125523239944676,0.0068807972887611,0.0,0.4396151792784671,0.0,0.0,0.0,0.0,0.0084419614277628,0.0063921785014929,0.0,0.0,0.0,0.0,0.0308280767227217,0.1101521716015348,0.0067612465679162,0.0,0.0,0.6680757373455677,0.0,0.0,0.0,0.0063071063155829,0.0,0.0650506939937946,0.0499071685937077,0.0352979583666648,0.0279662915967857,0.0616401481804823,0.0186441943978572,0.007699000877349,0.0208531963942599,0.0762749384397943,0.392888803504929,0.0
22,503,0.1288257547350615,0.036003146211437,1.0,0.8247815053252043,0.6592424338947224,0.1095596133190118,0.1081967213114754,0.6161104380912026,0.0714285714285714,0.0707964601769911,0.1949875002403854,0.397217012543241,0.6778562801967041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186865737680044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741341346131096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118967470082924,0.0169471489623967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216191599382126,0.0,0.0,0.0,0.0,0.0,0.0,0.0120989626941644,0.0,0.0450787112807767,0.0,0.0,0.0,0.0,0.0114801154663886,0.0,0.0102081739037312,0.0,0.0,0.7547226561608524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063561071869854,0.0116882963765299,0.0,0.0,0.0,0.0,0.0,0.0105237919301758,0.0,0.0
23,851,0.0344099192560558,0.0095965275147842,1.0,0.7119212107459063,0.5240949294125163,0.0945220193340494,0.0901639344262295,0.585280733596835,0.1428571428571428,0.1858407079646017,0.3333333333333333,0.602782987456759,0.656489378444648,1.0,0.0,0.1678194366825755,0.0852291157958089,0.0,0.1929043166486068,0.0842867035693144,0.0,0.0,0.0,0.0872707352047569,0.0889351023306392,0.0,0.1160027640185909,0.0908867687077915,0.0673380979974309,0.0,0.0854088365845715,0.0,0.0,0.1037110508659339,0.0913264583467009,0.126218842454597,0.0,0.0,0.0663912250015812,0.4015448744267279,0.0871164754222906,0.0,0.0,0.0,0.0,0.2899841945414618,0.2459702869208566,0.057099727835147,0.0955966661898531,0.0914877861920039,0.2081222111570689,0.3169682895850681,0.0,0.0,0.5787973026832133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891100307296515,0.0,0.047313237743319,0.1441715750456454,0.0,0.5438540359643381,0.0,0.0,0.0,0.2966239553395469,0.0,0.0492258440027273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743528013994515,0.0,0.0,0.0,0.2620738905258268,0.0459029102598987,0.0,0.0,0.0,0.0321961871824543,0.0,0.0,0.0,0.0,0.0,0.0,0.5711299730789826,0.2500608282068712,0.0,0.0,0.0,0.0,0.0,0.0450294558105279,0.0,0.0
24,67,0.1267425776400103,0.0354205144638331,1.0,0.8233876491836423,0.6575719111430207,0.7841031149301826,0.7016393442622951,0.9383346158853612,0.0,0.0530973451327433,0.0,0.3421441115406376,0.9644716205105508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437876466934936,0.0,0.0,0.0,0.0,0.0,0.0,0.4871772911649434,0.0,0.0,0.0,0.0,0.0,0.7521374951532724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29087529037909,0.1893903955523827,0.0080243936539377,0.0057154529087407,0.0,0.0396615485728334,0.0,0.0,0.0232712573484972,0.0232795177765444,0.5013962750489775,0.0,0.0242354940543353,0.1795610182703176,0.0153682491250847,0.0,0.4039378761779277,0.0152893995396794,0.0,0.0,0.0,0.0282826598898924,0.0214153798332522,0.0118024083641848,0.0,0.0077433743552544,0.0084337280159021,0.0413126743811382,0.0651241824516749,0.0,0.0064438332834197,0.0072877145326221,0.573511909952958,0.0,0.0,0.0089976804109613,0.0,0.0177489475133522,0.0454033172457167,0.0428721449144402,0.0394189652027551,0.0936939975835743,0.0275346333743061,0.0728731092316689,0.0,0.0543381754212632,0.0354916554588421,0.4050076057710405,0.0083398194186759
25,455,0.0479880675615995,0.0133941212456666,1.0,0.7403546965637018,0.5581135726157315,0.1374865735767991,0.1540983606557377,0.6763594743419433,0.0714285714285714,0.1238938053097345,0.1949875002403854,0.5132161673109564,0.7107760490938082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297482774296617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672164320240607,0.0,0.0,0.0,0.0,0.8918255262546734,0.0,0.0,0.0,0.0,0.0,0.1772927480312594,0.0,0.0964973978915765,0.0,0.0,0.0,0.0,0.0,0.1385892818012187,0.0,0.0,0.0,0.0,0.3803991507357986,0.0,0.0,0.0,0.1194930134918025,0.0,0.0,0.0,0.0,0.139871809830248,0.0,0.0405650689987153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388822915224529,0.0,0.1728716034254464,0.1090040478941484,0.303315071092708,0.0,0.0,0.7900367391596264,0.0,0.0,0.0,0.0,0.0,0.0,0.0430553182702563,0.197936923388819,0.0,0.0345653455685357,0.0,0.0,0.0,0.0712865906181443,0.2118427191471858,0.0
26,917,0.0638577106716996,0.0178326098989133,1.0,0.7647799838645024,0.5873563237924595,0.2599355531686358,0.2885245901639344,0.784235106105265,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.8033924327249735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468145253773635,0.0,0.0694439471647944,0.0,0.5070897201465522,0.0,0.0,0.0,0.0,0.0,0.0,0.2593471426822655,0.0,0.0,0.7766827899717045,0.0,0.0,0.0,0.1225187275125449,0.0,0.0,0.0,0.0,0.1291857488379479,0.3723244996178266,0.2209283967972226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632195400468527,0.0240801018302299,0.0,0.0,0.0,0.0,0.0,0.066057728301393,0.0,0.0575532545248657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124073246667496,0.0,0.6980181500657242,0.0,0.0,0.0,0.0,0.0082044482086978,0.0,0.0510680437323364,0.0,0.0080002126104778,0.7442004283279102,0.0386082821903735,0.0,0.0,0.0168540102116489,0.0,0.0,0.0,0.0,0.1090198488903369,0.0584725961902914,0.0,0.0072935410035963,0.0,0.0,0.0,0.0075209962916341,0.0,0.0441820408979638
27,423,0.0119470206401186,0.0033140093803711,1.0,0.6215083865483304,0.4162177193485588,0.1331901181525241,0.0918032786885246,0.5883193435593105,0.1428571428571428,0.1150442477876106,0.3333333333333333,0.4972877500901558,0.7061691844123471,1.0,0.0,0.0,0.0,0.0,0.3775137015715901,0.0,0.0,0.2015927709146169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029625017546802,0.1787258571548182,0.0,0.0,0.0,0.3897828343759912,0.0,0.1704869215780554,0.0,0.0,0.0,0.0,0.0,0.160454597570025,0.0,0.1870826528831634,0.1790415757095141,0.0,0.0,0.0,0.0,0.6607452734176497,0.0,0.1614258043836659,0.0,0.2945907362072457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772882488230777,0.3027712137250525,0.1082384411916704,0.0,0.0,0.1125918683713226,0.1120704445683514,0.0,0.0,0.0,0.0,0.0288245177922596,0.0,0.1035753492225763,0.3591316765371559,0.3313402452092062,0.0,0.0,0.0,0.0,0.0,0.5399648484464036,0.0,0.0,0.0,0.0331591435940803,0.069694902745491,0.0,0.0,0.0,0.1710934105513527,0.0,0.0,0.0433313090324063,0.0,0.0,0.0,0.0619395024713227,0.0379670156067644,0.451214466211698,0.0331505358420645,0.4512144662116979,0.0,0.0,0.0341843635363007,0.4063433788066532,0.0
28,193,0.0010332558391453,0.0002616016546741,1.0,0.4128411590042203,0.1746485861533287,0.1245972073039742,0.0836065573770491,0.5725685343394833,0.1428571428571428,0.1238938053097345,0.3333333333333333,0.5132161673109564,0.696495850628962,1.0,0.0,0.2424704176155965,0.4925660509540607,0.0,0.3716183785958757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891681932828773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517368499668532,0.0,0.0,0.0,0.0,0.0,0.2369233638633332,0.1649987048891401,0.0,0.2643684445998957,0.0,0.228982515571072,0.0,0.0,0.1393772045227295,0.0,0.0,0.22378751021951,0.0,0.0,0.0,0.0,0.0,0.2732316889672757,0.0,0.7142350439757154,0.0468042377217998,0.0,0.0706232794562342,0.0,0.0,0.0,0.1685193610583088,0.0,0.0239712103862751,0.0215122504388165,0.0313247819406876,0.0,0.0369792449091744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022353061516251,0.0233248921964071,0.0,0.4277422916783615,0.1881405815718466,0.0,0.0245692202447839,0.0,0.0,0.0,0.0,0.119194155195262,0.0,0.0,0.021264567071149,0.0,0.0,0.0239797278485448,0.0219277207060957,0.0260650870734561,0.4637312791669088
29,687,0.015257189044155,0.0042398112273137,1.0,0.6424071248393469,0.4410962169332524,0.0966702470461868,0.1245901639344262,0.640081623820001,0.1428571428571428,0.0973451327433628,0.3333333333333333,0.461969774066217,0.6597396424565121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732278683288079,0.2347076962954364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314171098191361,0.0660334428474202,0.1378086786594238,0.0,0.0,0.4863147734836547,0.0,0.0,0.0,0.7391758868736925,0.0,0.0,0.3521128606526973,0.0,0.0,0.0314089542800881,0.0,0.0,0.0354193985291986,0.0,0.1154987720357755,0.0
30,1047,0.0358952245248273,0.0100119439508258,1.0,0.7155337101416709,0.5284153860585197,0.1181525241675617,0.1114754098360655,0.621175014987834,0.0,0.0353982300884955,0.0,0.2711427933172336,0.6887963960445148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789488839920448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389797073933803,0.3884512761783373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761824153135406,0.0,0.0,0.0,0.0,0.4829193807955664,0.0,0.4665919409561418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770590248292887,0.0548860445535536,0.0,0.0,0.0,0.4864510722857535,0.0,0.0,0.0334371993235967,0.0,0.0,0.0287390291029958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283349159576318,0.0,0.0,0.0,0.0661215982621983,0.2084645980309504,0.0362546481034541,0.0,0.0,0.6336050543384962,0.0,0.0,0.0,0.0676389827602467,0.0,0.0,0.5352169358208345,0.0757088236022256,0.0,0.0,0.0,0.0,0.0,0.0681659568855614,0.0405138232441478,0.0
31,72,0.0583935371513803,0.0163043668249482,1.0,0.7571324948685332,0.5781988734291225,0.7529538131041891,0.4606557377049181,0.86524435801505,0.0714285714285714,0.0973451327433628,0.1949875002403854,0.461969774066217,0.958551175094025,1.0,0.0,0.7231465222292882,0.1901103566705803,0.0,0.0,0.025637486025752,0.0,0.0,0.0903875067769906,0.0,0.0541027788879069,0.1747577485619607,0.0,0.0368600370560316,0.1365481919292399,0.184068233511748,0.0346384069560387,0.0,0.0,0.0,0.0,0.0,0.0,0.0162854467182083,0.0605826553109,0.0,0.0,0.0,0.0157082284474836,0.2641282820456848,0.0,0.0,0.257702243685752,0.1331548492090505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064775592317276,0.0,0.4314119752744185,0.0,0.4221237829025404,0.0887092267269379,0.0156607236672253,0.1338540443008856,0.0365534723041412,0.0,0.0,0.1444899801596336,0.0378475876642363,0.0151444088582658,0.0679544985123861,0.0,0.0945978952907864,0.4030041335560175,0.0449899231972978,0.0139914751820744,0.0060641624395691,0.0074598490414045,0.0,0.0,0.0,0.0,0.0069658502199862,0.0230340464302303,0.0522426153521001,0.0453368259058468,0.008229798389612,0.1007843092791771,0.1129768242424325,0.0221041218802793,0.0062880198032024,0.4906932098817064,0.1881989514387058,0.0286355885860493,0.007761108236087,0.0175602285529604,0.0137462863108777,0.0,0.0,0.0753038745522074,0.0692384488000337,0.0101587170647258,0.1007581467717257,0.0101587170647257,0.0,0.0302995799541465,0.0554135335432392,0.0329345351532795,0.5127041131039324
32,851,0.0687781749702105,0.0192087860867538,1.0,0.771126089234476,0.5949564362816565,0.0945220193340494,0.0901639344262295,0.585280733596835,0.1428571428571428,0.1858407079646017,0.3333333333333333,0.602782987456759,0.656489378444648,1.0,0.0,0.0,0.0,0.0,0.3770919407152764,0.0,0.5233548613524726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348579372056038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837363751552544,0.0,0.8827848523431627,0.0,0.0,0.0,0.0,0.0,0.0,0.047313237743319,0.1441715750456454,0.0,0.5438540359643381,0.0,0.0,0.0,0.2966239553395469,0.0,0.0492258440027273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743528013994515,0.0,0.0,0.0,0.2620738905258268,0.0459029102598987,0.0,0.0,0.0,0.0321961871824543,0.0,0.0,0.0,0.0,0.0,0.0,0.5711299730789826,0.2500608282068712,0.0,0.0,0.0,0.0,0.0,0.0450294558105279,0.0,0.0
