artistID,artist_popularity,num_users,log_artist_popularity,normalized_artist_popularity,normalized_num_users,standardized_artist_popularity,standardized_num_users
11653,5.390409834113271e-05,0.0,0.2988252286951108,5.390409834113271e-05,0.0,5.3904098341132564e-05,0.0
11654,5.139693097642886e-05,0.0,0.29547519753804236,5.139693097642886e-05,0.0,5.139693097642854e-05,0.0
11655,0.00010989750281951864,0.001639344262295082,0.34916706561410205,0.0001098975028195,0.001639344262295,0.00010989750281951874,0.0016393442622950815
11656,5.0143347294076944e-05,0.0,0.2937393815710008,5.0143347294076944e-05,0.0,5.014334729407685e-05,0.0
11657,4.721831870192245e-05,0.0,0.2895172277599846,4.721831870192245e-05,0.0,4.721831870192132e-05,0.0
11658,4.721831870192245e-05,0.0,0.2895172277599846,4.721831870192245e-05,0.0,4.721831870192132e-05,0.0
11659,4.5964735019570526e-05,0.0,0.2876284593762656,4.5964735019570526e-05,0.0,4.5964735019569415e-05,0.0
11660,4.4293290109767966e-05,0.0,0.28502983687873606,4.4293290109767966e-05,0.0,4.429329010976731e-05,0.0
11661,4.1368261517613474e-05,0.0,0.28024163727750395,4.1368261517613474e-05,0.0,4.13682615176133e-05,0.0
11662,3.9696816607810914e-05,0.0,0.27735420429047297,3.9696816607810914e-05,0.0,3.9696816607809673e-05,0.0
11663,3.927895538036027e-05,0.0,0.2766137391836007,3.927895538036027e-05,0.0,3.927895538035969e-05,0.0
11664,3.886109415290963e-05,0.0,0.27586552037443945,3.886109415290963e-05,0.0,3.886109415290949e-05,0.0
11665,3.886109415290963e-05,0.0,0.27586552037443945,3.886109415290963e-05,0.0,3.886109415290949e-05,0.0
11666,3.886109415290963e-05,0.0,0.27586552037443945,3.886109415290963e-05,0.0,3.886109415290949e-05,0.0
11667,0.00025113459769783537,0.0032786885245901635,0.4079158421021651,0.0002511345976978,0.0032786885245901,0.00025113459769783423,0.003278688524590165
11668,3.8025371698008346e-05,0.0,0.27434515996741876,3.8025371698008346e-05,0.0,3.8025371698007784e-05,0.0
11669,3.7607510470557705e-05,0.0,0.2735726741370108,3.7607510470557705e-05,0.0,3.760751047055758e-05,0.0
11670,3.635392678820578e-05,0.0,0.2712038082469993,3.635392678820578e-05,0.0,3.635392678820568e-05,0.0
11671,3.635392678820578e-05,0.0,0.2712038082469993,3.635392678820578e-05,0.0,3.635392678820568e-05,0.0
11672,3.55182043333045e-05,0.0,0.2695797782630352,3.55182043333045e-05,0.0,3.5518204333303974e-05,0.0
11673,3.510034310585386e-05,0.0,0.2687537084455836,3.510034310585386e-05,0.0,3.510034310585377e-05,0.0
11674,3.468248187840322e-05,0.0,0.267917976773831,3.468248187840322e-05,0.0,3.4682481878402054e-05,0.0
11675,3.426462065095258e-05,0.0,0.2670723545569212,3.426462065095258e-05,0.0,3.426462065095185e-05,0.0
11676,0.0002607454059292001,0.0032786885245901635,0.4105906012540735,0.0002607454059292,0.0032786885245901,0.00026074540592919927,0.003278688524590165
11677,2.9668147148995525e-05,0.0,0.257043225760838,2.9668147148995525e-05,0.0,2.9668147148994434e-05,0.0
11678,2.9250285921544883e-05,0.0,0.25605763436425627,2.9250285921544883e-05,0.0,2.9250285921544232e-05,0.0
11679,2.883242469409424e-05,0.0,0.2550582580263038,2.883242469409424e-05,0.0,2.8832424694094248e-05,0.0
11680,2.883242469409424e-05,0.0,0.2550582580263038,2.883242469409424e-05,0.0,2.8832424694094248e-05,0.0
11681,2.883242469409424e-05,0.0,0.2550582580263038,2.883242469409424e-05,0.0,2.8832424694094248e-05,0.0
11682,6.811138007445452e-05,0.001639344262295082,0.3153131632133188,6.811138007445452e-05,0.001639344262295,6.811138007445394e-05,0.0016393442622950815
11683,2.7996702239192958e-05,0.0,0.2530165693176664,2.799670223919296e-05,0.0,2.7996702239192327e-05,0.0
11684,0.00015001218065478018,0.0,0.37125701150145873,0.0001500121806547,0.0,0.00015001218065478013,0.0
11685,0.00021436280968217892,0.0032786885245901635,0.39664391405490584,0.0002143628096821,0.0032786885245901,0.00021436280968217835,0.003278688524590165
11686,0.00012326906209793917,0.0,0.35731301461930465,0.0001232690620979,0.0,0.0001232690620979384,0.0
11687,0.0006267918411759618,0.0,0.4731275309200117,0.0006267918411759,0.0,0.0006267918411759614,0.0
11688,0.0006088238083955842,0.0,0.4710520506881599,0.0006088238083955,0.0,0.000608823808395583,0.0
11689,0.0005085371138074304,0.0,0.45821026412666643,0.0005085371138074,0.0,0.0005085371138074293,0.0
11690,0.00027369910398017,0.0,0.4140442454574459,0.0002736991039801,0.0,0.00027369910398016874,0.0
11691,0.00012034403350578467,0.0,0.3556087440391776,0.0001203440335057,0.0,0.0001203440335057844,0.0
11692,8.566155162738145e-05,0.0,0.33151707916597034,8.566155162738145e-05,0.0,8.56615516273806e-05,0.0
11693,6.936496375680644e-05,0.0,0.31660066189074537,6.936496375680644e-05,0.0,6.936496375680563e-05,0.0
11694,6.727565761955324e-05,0.0,0.3144417592016592,6.727565761955324e-05,0.0,6.727565761955202e-05,0.0
11695,0.000355182043333045,0.0032786885245901635,0.432615382542256,0.000355182043333,0.0032786885245901,0.00035518204333304495,0.003278688524590165
11696,5.68291269332872e-05,0.0,0.3025448766514906,5.68291269332872e-05,0.0,5.682912693328636e-05,0.0
11697,5.390409834113271e-05,0.0,0.2988252286951108,5.390409834113271e-05,0.0,5.3904098341132564e-05,0.0
11698,4.7636179929373094e-05,0.0,0.29013588308237964,4.763617992937309e-05,0.0,4.763617992937304e-05,0.0
11699,4.721831870192245e-05,0.0,0.2895172277599846,4.721831870192245e-05,0.0,4.721831870192132e-05,0.0
11700,4.638259624702117e-05,0.0,0.2882636123883574,4.638259624702117e-05,0.0,4.638259624702092e-05,0.0
11701,4.5964735019570526e-05,0.0,0.2876284593762656,4.5964735019570526e-05,0.0,4.5964735019569415e-05,0.0
11702,4.554687379211989e-05,0.0,0.28698760984857513,4.554687379211989e-05,0.0,4.5546873792119214e-05,0.0
11703,5.933629429799105e-05,0.0,0.30558594169808045,5.933629429799105e-05,0.0,5.9336294297990385e-05,0.0
11712,5.8500571843089766e-05,0.001639344262295082,0.3045865653601279,5.8500571843089766e-05,0.001639344262295,5.8500571843088465e-05,0.0016393442622950815
11716,3.217531451369937e-05,0.0,0.26268728292693555,3.217531451369937e-05,0.0,3.217531451369846e-05,0.0
11717,0.000531101620089765,0.001639344262295082,0.4613074818231986,0.0005311016200897,0.001639344262295,0.0005311016200897638,0.0016393442622950815
11718,0.0020688309371081244,0.0049180327868852455,0.5583864411705042,0.0020688309371081,0.0049180327868852,0.0020688309371081222,0.0049180327868852455
11719,6.560421270975067e-05,0.001639344262295082,0.3126664071717839,6.560421270975067e-05,0.001639344262295,6.560421270975013e-05,0.0016393442622950815
11720,3.3846759423501936e-05,0.0,0.2662166048871741,3.3846759423501936e-05,0.0,3.384675942350187e-05,0.0
11721,3.217531451369937e-05,0.0,0.26268728292693555,3.217531451369937e-05,0.0,3.217531451369846e-05,0.0
11722,2.7578841011742316e-05,0.001639344262295082,0.25197342315085725,2.757884101174232e-05,0.001639344262295,2.7578841011742126e-05,0.0016393442622950815
11723,2.2982367509785263e-05,0.0,0.23936486193212125,2.2982367509785263e-05,0.0,2.2982367509784708e-05,0.0
11724,0.0012163940331088165,0.0032786885245901635,0.5204578159865062,0.0012163940331088,0.0032786885245901,0.0012163940331088169,0.003278688524590165
11725,0.00042371128463495017,0.001639344262295082,0.44519433769329103,0.0004237112846349,0.001639344262295,0.00042371128463494887,0.0016393442622950815
11726,0.00018218749516847957,0.0,0.3850720429429662,0.0001821874951684,0.0,0.0001821874951684786,0.0
11727,0.0002686847692507623,0.001639344262295082,0.4127270792506855,0.0002686847692507,0.001639344262295,0.0002686847692507609,0.0016393442622950815
11728,0.0003777465496153796,0.0032786885245901635,0.43700644438420605,0.0003777465496153,0.0032786885245901,0.00037774654961537945,0.003278688524590165
11729,0.0007283321194464676,0.0049180327868852455,0.4838425950589007,0.0007283321194464,0.0049180327868852,0.0007283321194464669,0.0049180327868852455
11730,8.649727408228273e-05,0.0,0.3322041444920342,8.649727408228273e-05,0.0,8.649727408228253e-05,0.0
11731,0.000125776229462643,0.001639344262295082,0.3587421471258079,0.0001257762294626,0.001639344262295,0.00012577622946264222,0.0016393442622950815
11732,1.6714449098025647e-05,0.0,0.217544047223097,1.6714449098025647e-05,0.0,1.6714449098025183e-05,0.0
11733,0.0001165832824587289,0.001639344262295082,0.35335605943842635,0.0001165832824587,0.001639344262295,0.00011658328245872846,0.0016393442622950815
11734,8.357224549012823e-06,0.0,0.17133979240821692,8.357224549012823e-06,0.0,8.357224549011832e-06,0.0
11735,5.432195956858335e-06,0.0,0.14397337080510195,5.432195956858335e-06,0.0,5.432195956857821e-06,0.0
11736,7.187213112151029e-05,0.001639344262295082,0.3191080855968594,7.187213112151029e-05,0.001639344262295,7.187213112150965e-05,0.0016393442622950815
11737,6.267918411759618e-06,0.001639344262295082,0.15291680848320885,6.267918411759618e-06,0.001639344262295,6.267918411759742e-06,0.0016393442622950815
11738,0.00012744767437244557,0.001639344262295082,0.3596792653888746,0.0001274476743724,0.001639344262295,0.00012744767437244432,0.0016393442622950815
11739,0.00032384245127424694,0.006557377049180328,0.4260311472233682,0.0003238424512742,0.0065573770491803,0.0003238424512742469,0.00655737704918033
11740,1.6714449098025647e-06,0.0,0.07850050984830395,1.6714449098025647e-06,0.0,1.6714449098021063e-06,0.0
11741,8.357224549012825e-07,0.001639344262295082,0.049528307333824184,8.357224549012825e-07,0.001639344262295,8.357224549004026e-07,0.0016393442622950815
11742,5.348623711368207e-05,0.001639344262295082,0.2982776839210039,5.348623711368207e-05,0.001639344262295,5.3486237113680845e-05,0.0016393442622950815
11743,0.00011532969877637698,0.001639344262295082,0.3525891013412339,0.0001153296987763,0.001639344262295,0.00011532969877637677,0.0016393442622950815
11744,4.178612274506412e-07,0.0,0.02897220251447978,4.178612274506412e-07,0.0,4.178612274502013e-07,0.0
11745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11752,0.000574141326517181,0.0,0.4668669377808804,0.0005741413265171,0.0,0.0005741413265171807,0.0
11753,0.0005093728362623316,0.0032786885245901635,0.45832740225679214,0.0005093728362623,0.0032786885245901,0.000509372836262331,0.003278688524590165
11754,0.001214722588199014,0.009836065573770491,0.5203596308204229,0.001214722588199,0.0098360655737704,0.0012147225881990133,0.009836065573770487
11755,0.0002415237894664706,0.001639344262295082,0.40513705137300177,0.0002415237894664,0.001639344262295,0.00024152378946647028,0.0016393442622950815
11756,0.00034766054123893346,0.0032786885245901635,0.43108961118953787,0.0003476605412389,0.0032786885245901,0.0003476605412389335,0.003278688524590165
11757,0.00021185564231747508,0.0,0.395806550057407,0.0002118556423174,0.0,0.00021185564231747432,0.0
11758,0.00045296157055649505,0.001639344262295082,0.4499551819000782,0.0004529615705564,0.001639344262295,0.0004529615705564946,0.0016393442622950815
11759,0.0002009912504037584,0.0,0.39206010669245944,0.0002009912504037,0.0,0.00020099125040375716,0.0
11760,0.00046131879510550786,0.0049180327868852455,0.45125912763555276,0.0004613187951055,0.0049180327868852,0.00046131879510550775,0.0049180327868852455
11761,0.00013664062137635967,0.0,0.36462461379989247,0.0001366406213763,0.0,0.00013664062137635938,0.0
11762,0.0001947233319919988,0.001639344262295082,0.38980584266081386,0.0001947233319919,0.001639344262295,0.00019472333199199764,0.0016393442622950815
11763,0.00029292072044289946,0.001639344262295082,0.41887975941791267,0.0002929207204428,0.001639344262295,0.00029292072044289903,0.0016393442622950815
11764,0.0005753949101995329,0.0049180327868852455,0.4670225550693381,0.0005753949101995,0.0049180327868852,0.0005753949101995326,0.0049180327868852455
11765,0.0005657841019681681,0.0049180327868852455,0.4658207369043097,0.0005657841019681,0.0049180327868852,0.0005657841019681674,0.0049180327868852455
11766,0.00010488316809011094,0.0,0.3458558518775794,0.0001048831680901,0.0,0.0001048831680901096,0.0
11767,9.94509721332526e-05,0.0,0.34208660014039866,9.94509721332526e-05,0.0,9.945097213325178e-05,0.0
11768,7.855791076072054e-05,0.0,0.32539382770826364,7.855791076072054e-05,0.0,7.855791076071938e-05,0.0
11769,0.0003978038885330104,0.001639344262295082,0.440695224353912,0.000397803888533,0.001639344262295,0.00039780388853301015,0.0016393442622950815
11770,3.426462065095258e-05,0.0,0.2670723545569212,3.426462065095258e-05,0.0,3.426462065095185e-05,0.0
11771,3.175745328624873e-05,0.0,0.2617770254786857,3.175745328624873e-05,0.0,3.175745328624804e-05,0.0
11772,3.0503869603896808e-05,0.0,0.2589745390957241,3.0503869603896808e-05,0.0,3.0503869603896354e-05,0.0
11773,2.9668147148995525e-05,0.0,0.257043225760838,2.9668147148995525e-05,0.0,2.9668147148994434e-05,0.0
11774,0.00026617760188605845,0.001639344262295082,0.4120592777229116,0.000266177601886,0.001639344262295,0.0002661776018860571,0.0016393442622950815
11775,2.7160979784291677e-05,0.0,0.25091482240555707,2.716097978429168e-05,0.0,2.7160979784290624e-05,0.0
11776,2.7160979784291677e-05,0.0,0.25091482240555707,2.716097978429168e-05,0.0,2.7160979784290624e-05,0.0
11777,2.6325257329390394e-05,0.0,0.24874937658717972,2.6325257329390397e-05,0.0,2.632525732939022e-05,0.0
11778,2.172878382743334e-05,0.0,0.23550152954491188,2.172878382743334e-05,0.0,2.1728783827432803e-05,0.0
11779,2.0475200145081416e-05,0.0,0.2314173183315128,2.0475200145081416e-05,0.0,2.0475200145080898e-05,0.0
11780,2.0057338917630778e-05,0.0,0.2300023365812443,2.0057338917630778e-05,0.0,2.0057338917630696e-05,0.0
11781,1.9221616462729494e-05,0.0,0.22708543184977653,1.922161646272949e-05,0.0,1.9221616462728993e-05,0.0
11782,1.755017155292693e-05,0.0,0.22086809974204108,1.755017155292693e-05,0.0,1.7550171552926886e-05,0.0
11783,0.0012067832248774518,0.0049180327868852455,0.5198913999246882,0.0012067832248774,0.0049180327868852,0.0012067832248774516,0.0049180327868852455
11784,0.0002720276590703674,0.0032786885245901635,0.4136078823097058,0.0002720276590703,0.0032786885245901,0.0002720276590703664,0.003278688524590165
11785,0.00016338373993320072,0.0,0.3773257385434148,0.0001633837399332,0.0,0.0001633837399331998,0.0
11786,4.5964735019570526e-05,0.0,0.2876284593762656,4.5964735019570526e-05,0.0,4.5964735019569415e-05,0.0
11787,3.718964924310706e-05,0.0,0.2727917456713506,3.718964924310706e-05,0.0,3.7189649243105864e-05,0.0
11788,0.000180516050258677,0.001639344262295082,0.38441649482773205,0.0001805160502586,0.001639344262295,0.00018051605025867648,0.0016393442622950815
11789,2.6743118556841036e-05,0.0,0.24984030225652087,2.674311855684104e-05,0.0,2.6743118556840422e-05,0.0
11790,2.5907396101939752e-05,0.0,0.24764153666912098,2.5907396101939752e-05,0.0,2.590739610193872e-05,0.0
11791,0.00018887327480768983,0.001639344262295082,0.38763569884162125,0.0001888732748076,0.001639344262295,0.00018887327480768983,0.0016393442622950815
11792,2.2564506282334625e-05,0.0,0.23810015204244145,2.2564506282334625e-05,0.0,2.2564506282334723e-05,0.0
11793,2.925028592154488e-06,0.0,0.10747271236278377,2.925028592154488e-06,0.0,2.9250285921540112e-06,0.0
11794,0.0014595892674850897,0.0049180327868852455,0.533473199107941,0.001459589267485,0.0049180327868852,0.0014595892674850893,0.0049180327868852455
11795,0.0006873817191563047,0.001639344262295082,0.47971260378208846,0.0006873817191563,0.001639344262295,0.0006873817191563037,0.0016393442622950815
11796,0.0020525343492375494,0.009836065573770491,0.5578215825500866,0.0020525343492375,0.0098360655737704,0.0020525343492375473,0.009836065573770487
11797,0.00036019637806245273,0.0,0.43361475888020856,0.0003601963780624,0.0,0.00036019637806245257,0.0
11798,0.00010195813949795646,0.0,0.3438509920899742,0.0001019581394979,0.0,0.00010195813949795559,0.0
11799,8.60794128548321e-05,0.0,0.33186143763185433,8.60794128548321e-05,0.0,8.607941285483081e-05,0.0
11800,6.811138007445452e-05,0.0,0.3153131632133188,6.811138007445452e-05,0.0,6.811138007445394e-05,0.0
11801,0.00015795154397634238,0.001639344262295082,0.3749221350420878,0.0001579515439763,0.001639344262295,0.00015795154397634176,0.0016393442622950815
11802,6.18434616626949e-05,0.0,0.30850284642954834,6.18434616626949e-05,0.0,6.18434616626942e-05,0.0
11803,0.0001704873807998616,0.001639344262295082,0.3803516505322925,0.0001704873807998,0.001639344262295,0.00017048738079986103,0.0016393442622950815
11804,5.891843307054041e-05,0.0,0.3050880007047745,5.891843307054041e-05,0.0,5.8918433070540184e-05,0.0
11805,5.891843307054041e-05,0.0,0.3050880007047745,5.891843307054041e-05,0.0,5.8918433070540184e-05,0.0
11806,0.0007379429276778323,0.0032786885245901635,0.48477824611506315,0.0007379429276778,0.0032786885245901,0.000737942927677832,0.003278688524590165
11807,5.348623711368207e-05,0.0,0.2982776839210039,5.348623711368207e-05,0.0,5.3486237113680845e-05,0.0
11808,5.0561208521527586e-05,0.0,0.29432268475615003,5.056120852152759e-05,0.0,5.0561208521526834e-05,0.0
11809,4.97254860666263e-05,0.0,0.29315127748260966,4.97254860666263e-05,0.0,4.972548606662513e-05,0.0
11810,4.220398397251476e-05,0.0,0.2816427457642837,4.220398397251476e-05,0.0,4.22039839725137e-05,0.0
11811,0.0004554687379211989,0.0,0.45034887018730296,0.0004554687379211,0.0,0.0004554687379211984,0.0
11812,0.00047636179929373094,0.0049180327868852455,0.4535478933771039,0.0004763617992937,0.0049180327868852,0.00047636179929373104,0.0049180327868852455
11813,6.435062902739875e-05,0.0,0.3113053328125099,6.435062902739875e-05,0.0,6.4350629027398e-05,0.0
11814,0.0004182790886780918,0.001639344262295082,0.44427416136718684,0.000418279088678,0.001639344262295,0.00041827908867809105,0.0016393442622950815
11815,0.00017508385430181866,0.0,0.38224344978464136,0.0001750838543018,0.0,0.00017508385430181845,0.0
11816,0.0001742481318469174,0.0,0.38190319083989027,0.0001742481318469,0.0,0.00017424813184691674,0.0
11817,0.000125776229462643,0.0,0.3587421471258079,0.0001257762294626,0.0,0.00012577622946264222,0.0
11818,0.0001236869233253898,0.001639344262295082,0.3575531971761188,0.0001236869233253,0.001639344262295,0.0001236869233253884,0.0016393442622950815
11819,0.0003255138961840495,0.0049180327868852455,0.42639805043452067,0.000325513896184,0.0049180327868852,0.000325513896184049,0.0049180327868852455
11820,0.00030629227972132,0.0,0.422060445554688,0.0003062922797213,0.0,0.0003062922797213202,0.0
11821,0.00012911911928224814,0.0,0.36060425233015225,0.0001291191192822,0.0,0.00012911911928224773,0.0
11822,0.0005382052609564259,0.0032786885245901635,0.4622553865845097,0.0005382052609564,0.0032786885245901,0.0005382052609564252,0.003278688524590165
11823,0.00036730001892911363,0.0,0.4350070346038376,0.0003673000189291,0.0,0.0003673000189291125,0.0
11824,0.0003033672511291655,0.001639344262295082,0.42137666767282317,0.0003033672511291,0.001639344262295,0.0003033672511291647,0.0016393442622950815
11825,0.0010208349786619165,0.0032786885245901635,0.5079434373405853,0.0010208349786619,0.0032786885245901,0.0010208349786619158,0.003278688524590165
11826,0.00010279386195285774,0.0032786885245901635,0.34442957212058745,0.0001027938619528,0.0032786885245901,0.00010279386195285729,0.003278688524590165
11827,5.766484938818848e-05,0.0,0.3035730129992394,5.766484938818848e-05,0.0,5.766484938818828e-05,0.0
11828,5.306837588623143e-05,0.0,0.29772591096006334,5.306837588623143e-05,0.0,5.306837588623086e-05,0.0
11829,4.1786122745064116e-05,0.0,0.28094562566533693,4.178612274506412e-05,0.0,4.17861227450635e-05,0.0
11830,3.8025371698008346e-05,0.0,0.27434515996741876,3.8025371698008346e-05,0.0,3.8025371698007784e-05,0.0
11831,3.635392678820578e-05,0.0,0.2712038082469993,3.635392678820578e-05,0.0,3.635392678820568e-05,0.0
11832,3.426462065095258e-05,0.0,0.2670723545569212,3.426462065095258e-05,0.0,3.426462065095185e-05,0.0
11833,0.00010112241704305517,0.0,0.343267688904825,0.000101122417043,0.0,0.00010112241704305388,0.0
11834,9.443663740384492e-05,0.0,0.3384214765997696,9.443663740384492e-05,0.0,9.443663740384416e-05,0.0
11835,5.8500571843089766e-05,0.0,0.3045865653601279,5.8500571843089766e-05,0.0,5.8500571843088465e-05,0.0
11836,5.348623711368207e-05,0.0,0.2982776839210039,5.348623711368207e-05,0.0,5.3486237113680845e-05,0.0
11837,0.00039529672116830655,0.0,0.44024440744288784,0.0003952967211683,0.0,0.00039529672116830634,0.0
11838,0.0004299792030467098,0.001639344262295082,0.4462415607860919,0.0004299792030467,0.001639344262295,0.0004299792030467084,0.0016393442622950815
11839,0.00019054471971749237,0.0,0.38826249446934424,0.0001905447197174,0.0,0.00019054471971749172,0.0
11840,9.652594354109812e-05,0.0,0.3399715209690149,9.652594354109812e-05,0.0,9.652594354109777e-05,0.0
11841,0.00019096258094494304,0.0,0.3884183380281207,0.0001909625809449,0.0,0.00019096258094494192,0.0
11842,0.00017006951957241096,0.0,0.3801771590087682,0.0001700695195724,0.0,0.00017006951957241104,0.0
11843,4.5964735019570526e-05,0.0,0.2876284593762656,4.5964735019570526e-05,0.0,4.5964735019569415e-05,0.0
11844,2.5907396101939752e-05,0.0,0.24764153666912098,2.5907396101939752e-05,0.0,2.590739610193872e-05,0.0
11845,2.0475200145081416e-05,0.0,0.2314173183315128,2.0475200145081416e-05,0.0,2.0475200145080898e-05,0.0
11846,1.9639477690180136e-05,0.0,0.22855876741576192,1.9639477690180136e-05,0.0,1.9639477690179194e-05,0.0
11847,1.796803278037757e-05,0.0,0.2224738806534059,1.796803278037757e-05,0.0,1.7968032780377088e-05,0.0
11848,0.00010195813949795646,0.0,0.3438509920899742,0.0001019581394979,0.0,0.00010195813949795559,0.0
11849,0.0010233421460266203,0.008196721311475409,0.5081185703777048,0.0010233421460266,0.0081967213114754,0.0010233421460266196,0.008196721311475407
11850,0.0009355912882619856,0.001639344262295082,0.501718134432086,0.0009355912882619,0.001639344262295,0.0009355912882619853,0.0016393442622950815
11851,0.0005139693097642886,0.0,0.45896825178448253,0.0005139693097642,0.0,0.0005139693097642886,0.0
11852,0.0022175895340805526,0.0032786885245901635,0.5633460830609461,0.0022175895340805,0.0032786885245901,0.0022175895340805505,0.003278688524590165
11853,0.0004391721500506239,0.0,0.4477502476897734,0.0004391721500506,0.0,0.00043917215005062345,0.0
11854,0.0003915359701212508,0.0,0.4395628037685533,0.0003915359701212,0.0,0.0003915359701212506,0.0
11855,0.00035852493315265013,0.0,0.43328318407002997,0.0003585249331526,0.0,0.00035852493315264894,0.0
11856,0.00028874210816839306,0.0,0.4178560421457937,0.0002887421081683,0.0,0.0002887421081683918,0.0
11857,0.0002812206060742815,0.0,0.41597555879233206,0.0002812206060742,0.0,0.00028122060607428147,0.0
11858,0.0002770419937997751,0.0,0.41490905774923253,0.0002770419937997,0.0,0.00027704199379977425,0.0
11859,0.0022317968158138742,0.0032786885245901635,0.5638022326150748,0.0022317968158138,0.0032786885245901,0.0022317968158138734,0.003278688524590165
11860,0.00022982367509785266,0.0,0.4016014913191389,0.0002298236750978,0.0,0.0002298236750978514,0.0
11861,0.000218959283184136,0.0,0.39815405033338447,0.0002189592831841,0.0,0.00021895928318413577,0.0
11862,0.00021101991986257381,0.0,0.39552523377524335,0.0002110199198625,0.0,0.00021101991986257262,0.0
11863,0.00021060205863512315,0.0,0.3953841592114036,0.0002106020586351,0.0,0.00021060205863512264,0.0
11864,0.0002373451771919642,0.001639344262295082,0.4038943375565676,0.0002373451771919,0.001639344262295,0.00023734517719196306,0.0016393442622950815
11865,0.0010208349786619165,0.0049180327868852455,0.5079434373405853,0.0010208349786619,0.0049180327868852,0.0010208349786619158,0.0049180327868852455
11866,0.00018385894007828213,0.0,0.3857216314474148,0.0001838589400782,0.0,0.000183858940078282,0.0
11871,9.610808231364747e-06,0.0,0.18047402924742018,9.610808231364749e-06,0.0,9.610808231363737e-06,0.0
11874,4.8054041156823735e-05,0.0,0.2907492279931655,4.8054041156823735e-05,0.0,4.8054041156823024e-05,0.0
11875,7.354357603131286e-05,0.0,0.3207321155808235,7.354357603131286e-05,0.0,7.354357603131176e-05,0.0
11877,6.39327677999481e-05,0.0,0.31084581840973696,6.39327677999481e-05,0.0,6.393276779994802e-05,0.0
11878,0.0002778777162546764,0.0,0.41512363521791784,0.0002778777162546,0.0,0.00027787771625467595,0.0
11879,0.00014165495610576738,0.0,0.36718444252733173,0.0001416549561057,0.0,0.00014165495610576678,0.0
11881,7.772218830581926e-05,0.0,0.32463769109274776,7.772218830581926e-05,0.0,7.772218830581898e-05,0.0
11882,1.3789420505871158e-05,0.0,0.20451639833159102,1.3789420505871158e-05,0.0,1.3789420505870955e-05,0.0
11883,1.3371559278420518e-05,0.0,0.20244511581703306,1.3371559278420518e-05,0.0,1.3371559278419669e-05,0.0
11884,1.2953698050969876e-05,0.0,0.20031199492269666,1.2953698050969876e-05,0.0,1.2953698050969251e-05,0.0
11885,0.0002231378954586424,0.009836065573770491,0.3994997444070297,0.0002231378954586,0.0098360655737704,0.00022313789545864169,0.009836065573770487
11886,1.2117975596068594e-05,0.0,0.1958446501191148,1.2117975596068594e-05,0.0,1.2117975596067547e-05,0.0
11887,0.00014290853978811928,0.001639344262295082,0.367810323113232,0.0001429085397881,0.001639344262295,0.0001429085397881189,0.0016393442622950815
11888,9.610808231364747e-06,0.0,0.18047402924742018,9.610808231364749e-06,0.0,9.610808231363737e-06,0.0
11889,0.00020475200145081418,0.0,0.3933792994237984,0.0002047520014508,0.0,0.0002047520014508131,0.0
11890,0.00021018419740767252,0.0032786885245901635,0.39524280556812613,0.0002101841974076,0.0032786885245901,0.00021018419740767222,0.003278688524590165
11891,5.306837588623143e-05,0.0,0.29772591096006334,5.306837588623143e-05,0.0,5.306837588623086e-05,0.0
11892,0.00048513688507019443,0.0,0.45484991561538723,0.0004851368850701,0.0,0.0004851368850701944,0.0
11893,7.103640866660901e-06,0.0,0.16086435208381727,7.103640866660901e-06,0.0,7.1036408666599275e-06,0.0
11894,4.5964735019570535e-06,0.0,0.13374820829655756,4.5964735019570535e-06,0.0,4.596473501955901e-06,0.0
11895,1.2535836823519236e-06,0.0,0.065472860956798,1.2535836823519236e-06,0.0,1.253583682351905e-06,0.0
11896,3.3428898196051295e-06,0.001639344262295082,0.11500116829062218,3.342889819605129e-06,0.001639344262295,3.3428898196042126e-06,0.0016393442622950815
11897,0.00010655461299991351,0.001639344262295082,0.3469767257378579,0.0001065546129999,0.001639344262295,0.000106554612999913,0.0016393442622950815
11898,8.357224549012825e-07,0.0,0.049528307333824184,8.357224549012825e-07,0.0,8.357224549004026e-07,0.0
11899,8.357224549012825e-07,0.0,0.049528307333824184,8.357224549012825e-07,0.0,8.357224549004026e-07,0.0
11900,0.0006702494088308285,0.006557377049180328,0.4779113255028792,0.0006702494088308,0.0065573770491803,0.0006702494088308285,0.00655737704918033
11901,4.178612274506412e-07,0.0,0.02897220251447978,4.178612274506412e-07,0.0,4.178612274502013e-07,0.0
11902,4.178612274506412e-07,0.0,0.02897220251447978,4.178612274506412e-07,0.0,4.178612274502013e-07,0.0
11903,0.00036186782297225527,0.001639344262295082,0.43394480216155634,0.0003618678229722,0.001639344262295,0.00036186782297225467,0.0016393442622950815
11904,4.178612274506412e-07,0.0,0.02897220251447978,4.178612274506412e-07,0.0,4.178612274502013e-07,0.0
11905,4.178612274506412e-07,0.0,0.02897220251447978,4.178612274506412e-07,0.0,4.178612274502013e-07,0.0
